Omega_q_over_2pi_Hz,qg_qm_total_delta_h1,qg_qm_total_delta_h2,qg_qm_total_delta_h3,qg_total_delta_h1,qg_total_delta_h2,qg_total_delta_h3,sn_qm_total_delta_h1,sn_qm_total_delta_h2,sn_qm_total_delta_h3,sn_total_delta_h1,sn_total_delta_h2,sn_total_delta_h3,sn_term_SN_delta_h1,sn_term_SN_delta_h2,sn_term_SN_delta_h3,sn_minus_qg_total_delta_h1,sn_minus_qg_total_delta_h2,sn_minus_qg_total_delta_h3
0.052736767104271047,2.1865370533571573,-1.0890261214200327,1.0911338915339412,2.1865370533571573,-1.0890261214200327,1.0911338915339412,2.1865370533571573,-1.0890261214200327,1.0911338915339412,2.0806056720702775,0.93038465046894103,-7.7929349052326877,-0.10593138128687962,2.0194107718889738,-8.8840687967666288,-0.10593138128687984,2.0194107718889738,-8.8840687967666288
0.05345450896084801,2.1427223423237107,-1.0744793544782567,1.0838215621453571,2.1427223423237107,-1.0744793544782567,1.0838215621453571,2.1427223423237107,-1.0744793544782567,1.0838215621453571,2.0288599342735401,0.98214920780915449,-7.801285635162964,-0.11386240805017078,2.0566285622874112,-8.8851071973083204,-0.11386240805017067,2.0566285622874112,-8.8851071973083204
0.054182019208643642,2.0997846136981169,-1.0601258937486953,1.0765577375974711,2.0997846136981169,-1.0601258937486953,1.0765577375974711,2.0997846136981169,-1.0601258937486953,1.0765577375974711,1.9785307555325078,1.0323703355192082,-7.8098767526055592,-0.12125385816560898,2.092496229267903,-8.8864344902030297,-0.12125385816560907,2.0924962292679035,-8.8864344902030297
0.054919430794435543,2.0577063470925427,-1.0459631972341035,1.0693421060458226,2.0577063470925427,-1.0459631972341035,1.0693421060458226,2.0577063470925427,-1.0459631972341035,1.0693421060458226,1.9295764047777599,1.0810392073827089,-7.8186893135370177,-0.12812994231478292,2.1270024046168121,-8.8880314195828412,-0.12812994231478281,2.1270024046168121,-8.8880314195828412
0.055666878474393069,2.0164703710421255,-1.0319887556465042,1.0621743574527145,2.0164703710421255,-1.0319887556465042,1.0621743574527145,2.0164703710421255,-1.0319887556465042,1.0621743574527145,1.8819594352906006,1.1281472111918451,-7.827702710442261,-0.13451093575152501,2.1601359668383493,-8.8898770678949752,-0.13451093575152484,2.1601359668383493,-8.8898770678949752
0.056424498838702791,1.9760598560971139,-1.0182000920099261,1.0550541835848408,1.9760598560971139,-1.0182000920099261,1.0550541835848408,1.9760598560971139,-1.0182000920099261,1.0550541835848408,1.8356399603500622,1.1736892825997671,-7.836895990089122,-0.14041989574705152,2.1918893746096932,-8.8919501736739637,-0.14041989574705172,2.1918893746096932,-8.8919501736739619
0.057192430336529383,1.9364583080428321,-1.0045947612599646,1.0479812780036057,1.9364583080428321,-1.0045947612599646,1.0479812780036057,1.9364583080428321,-1.0045947612599646,1.0479812780036057,1.7905819458477819,1.2176616322750622,-7.8462475786130668,-0.14587636219505018,2.222256393535027,-8.8942288566166727,-0.14587636219505029,2.2222563935350266,-8.8942288566166727
0.0579708133013161,1.89764956125638,-0.99117034985130237,1.0409553360588395,1.89764956125638,-0.99117034985130237,1.0409553360588395,1.89764956125638,-0.99117034985130237,1.0409553360588395,1.7467472438736606,1.2600642823304691,-7.855736616835391,-0.15090231738271942,2.2512346321817711,-8.8966919528942299,-0.15090231738271931,2.2512346321817716,-8.8966919528942299
0.058759789976429569,1.8596177723139282,-0.9779244754958949,1.0339760549497519,1.8596177723139282,-0.9779244754958949,1.0339760549497519,1.8596177723139282,-0.9779244754958949,1.0339760549497519,1.7041012780878551,1.3008968869641482,-7.8653395822751122,-0.15551649422607325,2.2788213624600426,-8.8993156372248645,-0.15551649422607317,2.2788213624600431,-8.8993156372248645
0.059559504541153788,1.822347413011862,-0.96485478615278164,1.0270431333870786,1.822347413011862,-0.96485478615278164,1.0270431333870786,1.822347413011862,-0.96485478615278164,1.0270431333870786,1.6626080656798516,1.3401624918346839,-7.8750333169438207,-0.15973934733201048,2.3050172779874654,-8.9020764503308989,-0.15973934733201034,2.3050172779874654,-8.9020764503308989
0.060370103137037563,1.7858232652905912,-0.95195896089619303,1.0201562722446837,1.7858232652905912,-0.95195896089619303,1.0201562722446837,1.7858232652905912,-0.95195896089619303,1.0201562722446837,1.6222323196113364,1.3778655892981981,-7.8847935913765586,-0.16359094567925456,2.3298245501943913,-8.9049498636212423,-0.16359094567925481,2.3298245501943913,-8.9049498636212423
0.061191733894600794,1.7500304139164122,-0.93923470829346911,1.0133151738959059,1.7500304139164122,-0.93923470829346911,1.0133151738959059,1.7500304139164122,-0.93923470829346911,1.0133151738959059,1.5829437417829333,1.4140120589061174,-7.8945976022850806,-0.167086672133479,2.3532467671995874,-8.9079127761809858,-0.16708667213347894,2.3532467671995865,-8.9079127761809858
0.062024546960404311,1.7149542411642549,-0.92667976677354214,1.0065195425976952,1.7149542411642549,-0.92667976677354214,1.0065195425976952,1.7149542411642549,-0.92667976677354214,1.0065195425976952,1.5447106997733002,1.4486075327294108,-7.9044178907869149,-0.17024354139095479,2.3752872995029533,-8.9109374333846105,-0.17024354139095466,2.3752872995029528,-8.9109374333846105
0.062868694524487734,1.6805804203649259,-0.91429190366195257,0.99976908416277455,1.6805804203649259,-0.91429190366195257,0.99976908416277455,1.6805804203649259,-0.91429190366195257,0.99976908416277455,1.5074975504624941,1.4816644818496392,-7.9142319326489234,-0.17308286990243157,2.395956385511592,-8.9140010168116977,-0.17308286990243182,2.3959563855115915,-8.9140010168116977
0.063724330848181174,1.6468949106795259,-0.90206891541596645,0.99306350627437312,1.6468949106795259,-0.90206891541596645,0.99306350627437312,1.6468949106795259,-0.90206891541596645,0.99306350627437312,1.4712774125927279,1.5131914989858513,-7.9240132017667264,-0.17561749808679794,2.4152604144018177,-8.9170767080410993,-0.17561749808679794,2.4152604144018177,-8.9170767080410993
0.064591612292295209,1.6138839514098813,-0.89000862724950069,0.98640251847471816,1.6138839514098813,-0.89000862724950069,0.98640251847471816,1.6138839514098813,-0.89000862724950069,0.98640251847471816,1.4360182715784848,1.5432012297810833,-7.9337354597471341,-0.17786567983139637,2.4332098570305849,-8.9201379782218524,-0.17786567983139645,2.433209857030584,-8.9201379782218524
0.065470697345694606,1.5815340559193269,-0.87810889220313459,0.97978583184234314,1.5815340559193269,-0.87810889220313459,0.97978583184234314,1.5815340559193269,-0.87810889220313459,0.97978583184234314,1.4016909094596712,1.5717070713144725,-7.9433723141615138,-0.17984314645965579,2.4498159635176076,-8.9231581460038569,-0.17984314645965571,2.4498159635176071,-8.9231581460038569
0.066361746654260978,1.5498320066112379,-0.8663675912576605,0.97321315923859542,1.5498320066112379,-0.8663675912576605,0.97321315923859542,1.5498320066112379,-0.8663675912576605,0.97321315923859542,1.3682691181048323,1.5987234602500746,-7.9528978457468336,-0.18156288850640562,2.4650910515077342,-8.9261110049854295,-0.18156288850640556,2.4650910515077351,-8.9261110049854295
0.067264923050249448,1.5187648494837382,-0.85478263287126421,0.96668421523776027,1.5187648494837382,-0.85478263287126421,0.96668421523776027,1.5187648494837382,-0.85478263287126421,0.96668421523776027,1.3357261313998638,1.6242647391218714,-7.9622849962009727,-0.18303871808387429,2.4790473719931359,-8.9289692114387336,-0.1830387180838744,2.4790473719931354,-8.9289692114387336
0.068180391582045002,1.4883198888935176,-0.84335195263416085,0.96019871611740137,1.4883198888935176,-0.84335195263416085,0.96019871611740137,1.4883198888935176,-0.84335195263416085,0.96019871611740137,1.3040334035857974,1.6483492009555416,-7.9715066157564047,-0.18428648530772021,2.4917011535897022,-8.9317053318738058,-0.18428648530772018,2.4917011535897027,-8.9317053318738058
0.069108319544323851,1.45848468242833,-0.83207351293296616,0.95375637985489503,1.45848468242833,-0.83207351293296616,0.95375637985489503,1.45848468242833,-0.83207351293296616,0.95375637985489503,1.2731658083438382,1.6709945419512664,-7.9805357865783568,-0.18531887408449177,2.5030680548842326,-8.9342921664332522,-0.18531887408449177,2.5030680548842326,-8.9342921664332522
0.070048876508625138,1.4292470358742366,-0.82094530261214449,0.94735692611661426,1.4292470358742366,-0.82094530261214449,0.94735692611661426,1.4292470358742366,-0.82094530261214449,0.94735692611661426,1.2431009020833288,1.6922175976693219,-7.9893453178327558,-0.18614613379090808,2.5131629002814662,-8.9367022439493713,-0.18614613379090783,2.5131629002814666,-8.9367022439493695
0.071002234354338792,1.4005949982869645,-0.80996533664455905,0.94100007625276205,1.4005949982869645,-0.80996533664455905,0.94100007625276205,1.4005949982869645,-0.80996533664455905,0.94100007625276205,1.2138123911128671,1.7120394368851337,-7.9979077749226688,-0.18678260717409759,2.5220047735296927,-8.938907851175431,-0.18678260717409745,2.5220047735296927,-8.938907851175431
0.071968567300115208,1.3725168571575461,-0.79913165580267376,0.93468555328870551,1.3725168571575461,-0.79913165580267376,0.93468555328870551,1.3725168571575461,-0.79913165580267376,0.93468555328870551,1.1852765557708795,1.7304805836455603,-8.0061960672467016,-0.18724030138666672,2.5296122394482339,-8.9408816205354071,-0.18724030138666659,2.5296122394482339,-8.9408816205354071
0.072948051935702266,1.3450011336753542,-0.78844232633568667,0.92841308191863614,1.3450011336753542,-0.78844232633568667,0.92841308191863614,1.3450011336753542,-0.78844232633568667,0.92841308191863614,1.1574730374448101,1.747561399112282,-8.014183208423761,-0.18752809623054423,2.5360037254479679,-8.9425962903423972,-0.18752809623054412,2.5360037254479688,-8.9425962903423972
0.07394086725421585,1.3180365780834953,-0.77789543964919561,0.92218238849789269,1.3180365780834953,-0.77789543964919561,0.92218238849789269,1.3180365780834953,-0.77789543964919561,0.92218238849789269,1.1303790522544597,1.7633032686807897,-8.0218413009865834,-0.18765752582903575,2.541198708329985,-8.9440236894844762,-0.18765752582903561,2.5411987083299854,-8.9440236894844762
0.074947194684849214,1.2916121651252797,-0.76748911198794789,0.91599320103454207,1.2916121651252797,-0.76748911198794789,0.91599320103454207,1.2916121651252797,-0.76748911198794789,0.91599320103454207,1.1039736474489013,1.7777290669129664,-8.0291442847541266,-0.18763851767637818,2.5452181789009143,-8.9451374857886687,-0.1876385176763784,2.5452181789009143,-8.9451374857886687
0.075967218126027886,1.2657170895831167,-0.75722148412500534,0.90984524918396292,1.2657170895831167,-0.75722148412500534,0.90984524918396292,1.2657170895831167,-0.75722148412500534,0.90984524918396292,1.078236421345373,1.7908624775536812,-8.0360651786141197,-0.18748066823774356,2.5480839616786866,-8.9459104277980828,-0.18748066823774368,2.5480839616786866,-8.9459104277980828
0.077001123979015706,1.2403407619811617,-0.74709072114619901,0.90373826429685744,1.2403407619811617,-0.74709072114619901,0.90373826429685744,1.2403407619811617,-0.74709072114619901,0.90373826429685744,1.053147533911075,1.8027266082386726,-8.0425778221936604,-0.18719322807008648,2.5498173293848714,-8.9463160864905173,-0.18719322807008676,2.5498173293848714,-8.9463160864905173
0.078049101181978067,1.2154728039028988,-0.73709501166884073,0.89767197912492136,1.2154728039028988,-0.73709501166884073,0.89767197912492136,1.2154728039028988,-0.73709501166884073,0.89767197912492136,1.0286880317843816,1.8133454649547722,-8.0486558418786114,-0.18678477211851729,2.5504404766236135,-8.946327821003532,-0.18678477211851718,2.5504404766236131,-8.946327821003532
0.079111341244508915,1.1911030445779909,-0.72723256849391715,0.89164612838960344,1.1911030445779909,-0.72723256849391715,0.89164612838960344,1.1911030445779909,-0.72723256849391715,0.89164612838960344,1.0048396048481789,1.8227443188963071,-8.0542738431691454,-0.1862634397298118,2.549976887390224,-8.9459199715587499,-0.18626343972981196,2.5499768873902244,-8.9459199715587481
0.080188038282627674,1.1672215159709087,-0.71750162735310519,0.8856604481975372,1.1672215159709087,-0.71750162735310519,0.8856604481975372,1.1672215159709087,-0.71750162735310519,0.8856604481975372,0.98158446256879173,1.8309482469616258,-8.0594065409269682,-0.18563705340211703,2.548449874314731,-8.9450669891245056,-0.185637053402117,2.548449874314731,-8.9450669891245056
0.081279389054252318,1.1438184491374801,-0.70790044709146371,0.87971467632169775,1.1438184491374801,-0.70790044709146371,0.87971467632169775,1.1438184491374801,-0.70790044709146371,0.87971467632169775,0.95890539618292181,1.8379825980078215,-8.0640298556169352,-0.1849130529545582,2.5458830450992851,-8.9437445319386324,-0.18491305295455829,2.5458830450992851,-8.9437445319386324
0.082385592995155535,1.1208842701869746,-0.69842730928100583,0.8738085521365313,1.1208842701869746,-0.69842730928100583,0.8738085521365313,1.1208842701869746,-0.69842730928100583,0.8738085521365313,0.93678530930400628,1.8438741483962633,-8.0681198445518056,-0.18409896088296832,2.5423014576772687,-8.9419283966883363,-0.18409896088296829,2.5423014576772691,-8.9419283966883363
0.083506852255409797,1.0984095964005369,-0.6890805179319982,0.86794181660940795,1.0984095964005369,-0.6890805179319982,0.86794181660940795,1.0984095964005369,-0.6890805179319982,0.86794181660940795,0.91520883003171294,1.8486484450029856,-8.0716536885659913,-0.18320076636882388,2.5377289629349846,-8.9395955051754008,-0.18320076636882399,2.5377289629349837,-8.939595505175399
0.084643371736328826,1.0763852324962631,-0.67985839929601544,0.86211421234886665,1.0763852324962631,-0.67985839929601544,0.86211421234886665,1.0763852324962631,-0.67985839929601544,0.86211421234886665,0.89416029326273139,1.852332948586308,-8.0746088484648944,-0.18222493923353161,2.5321913478823235,-8.93672306081376,-0.18222493923353167,2.5321913478823235,-8.9367230608137618
0.085795359127911766,1.0548021665578415,-0.67075930115134663,0.85632548332282366,1.0548021665578415,-0.67075930115134663,0.85632548332282366,1.0548021665578415,-0.67075930115134663,0.85632548332282366,0.87362437691353656,1.8549547396133061,-8.0769639093129193,-0.18117778964430498,2.5257140407646537,-8.9332893926357428,-0.18117778964430498,2.5257140407646528,-8.9332893926357428
0.086963024946796724,1.0336515670635362,-0.66178159339103071,0.85057537539785644,1.0336515670635362,-0.66178159339103071,0.85057537539785644,1.0336515670635362,-0.66178159339103071,0.85057537539785644,0.85358672010545611,1.8565415113904864,-8.0786987704000115,-0.18006484695808014,2.5183231047815173,-8.9292741457978675,-0.18006484695808012,2.5183231047815173,-8.9292741457978675
0.088146582574731167,1.0129247786203917,-0.65292366688383852,0.84486363578620005,1.0129247786203917,-0.65292366688383852,0.84486363578620005,1.0129247786203917,-0.65292366688383852,0.84486363578620005,0.83403437927682811,1.8571200218721278,-8.0797941215289963,-0.17889039934356371,2.5100436887559665,-8.9246577573151971,-0.17889039934356354,2.5100436887559665,-8.9246577573151971
0.089346248297565697,0.99261331879252623,-0.64418393363365944,0.83919001330872189,0.99261331879252623,-0.64418393363365944,0.83919001330872189,0.99261331879252623,-0.64418393363365944,0.83919001330872189,0.8149511121098344,1.8567206007225623,-8.080232452446527,-0.17766220668269195,2.5009045343562226,-8.9194224657552486,-0.17766220668269184,2.5009045343562217,-8.9194224657552486
0.090562241344778582,0.97270887459232014,-0.63556082642725453,0.83355425833535179,0.97270887459232014,-0.63556082642725453,0.83355425833535179,0.97270887459232014,-0.63556082642725453,0.83355425833535179,0.79632639093071356,1.8553696480303614,-8.0799961464115899,-0.17638248366160664,2.4909304744576151,-8.9135504047469425,-0.17638248366160658,2.490930474457616,-8.9135504047469425
0.09179478392953834,0.95320329916603896,-0.62705279864838193,0.82795612282877129,0.95320329916603896,-0.62705279864838193,0.82795612282877129,0.95320329916603896,-0.62705279864838193,0.82795612282877129,0.77814665905631575,1.8530964279458899,-8.079069726939057,-0.17505664010972311,2.4801492265942713,-8.9070258497678285,-0.17505664010972322,2.4801492265942717,-8.9070258497678285
0.09304410128931126,0.93408860818308403,-0.61865832361634188,0.82239536007336611,0.93408860818308403,-0.61865832361634188,0.82239536007336611,0.93408860818308403,-0.61865832361634188,0.82239536007336611,0.76039976105792306,1.8499298298936522,-8.0774398266365033,-0.17368884712516092,2.4685881535099936,-8.8998351867098702,-0.17368884712516097,2.4685881535099941,-8.8998351867098702
0.094310421727021865,0.91535697726070275,-0.61037589520681546,0.81687172524833584,0.91535697726070275,-0.61037589520681546,0.81687172524833584,0.91535697726070275,-0.61037589520681546,0.81687172524833584,0.74307379542254037,1.8458985950997893,-8.0750929729198369,-0.17228318183816224,2.4562744903066047,-8.8919646981681719,-0.17228318183816238,2.4562744903066047,-8.8919646981681719
0.095593976652773582,0.8970007379426963,-0.60220402648121663,0.81138497468119042,0.8970007379426963,-0.60220402648121663,0.81138497468119042,0.8970007379426963,-0.60220402648121663,0.81138497468119042,0.72615900539043665,1.8410326562678081,-8.072022225459321,-0.17084173255225954,2.4432366827490246,-8.8834072001405122,-0.17084173255225965,2.4432366827490246,-8.8834072001405122
0.096895000626136929,0.87901237518783593,-0.59414125023162945,0.80593486636853306,0.87901237518783593,-0.59414125023162945,0.80593486636853306,0.87901237518783593,-0.59414125023162945,0.80593486636853306,0.70964151596046687,1.8353588990231242,-8.0682080176798934,-0.169370859227369,2.4295001492547534,-8.8741428840484264,-0.16937085922736905,2.4295001492547534,-8.8741428840484264
0.098213731399013543,0.86138452424430378,-0.58618611864087233,0.80052115991190476,0.86138452424430378,-0.58618611864087233,0.80052115991190476,0.86138452424430378,-0.58618611864087233,0.80052115991190476,0.69351161370034653,1.8289076116918532,-8.0636462119783161,-0.16787291054395734,2.4150937303327251,-8.8641673718902219,-0.16787291054395725,2.4150937303327256,-8.8641673718902201
0.099550409959083444,0.84410996737616328,-0.57833720265563582,0.79514361625133856,0.84410996737616328,-0.57833720265563582,0.79514361625133856,0.84410996737616328,-0.57833720265563582,0.79514361625133856,0.67775822375221495,1.8217086518569139,-8.0583297891540102,-0.16635174362394828,2.4000458545125491,-8.8534734054053477,-0.16635174362394833,2.4000458545125496,-8.8534734054053494
0.1009052805738436,0.82718163115943466,-0.5705930920517791,0.78980199786681704,0.82718163115943466,-0.5705930920517791,0.78980199786681704,0.82718163115943466,-0.5705930920517791,0.78980199786681704,0.66237303795742719,1.8137900107277156,-8.0522532617221305,-0.1648085932020075,2.3843831027794948,-8.8420552595889479,-0.16480859320200747,2.3843831027794948,-8.8420552595889479
0.1022785908352461,0.81059258354932018,-0.56295239511625039,0.78449606871767497,0.81059258354932018,-0.56295239511625039,0.78449606871767497,0.81059258354932018,-0.56295239511625039,0.78449606871767497,0.64734482509511648,1.8051811962902118,-8.0454109731405943,-0.16324775845420367,2.3681335914064618,-8.8299070418582701,-0.1632477584542037,2.3681335914064623,-8.8299070418582701
0.10367059170494332,0.79433603111299766,-0.55541373848067577,0.77922559428465021,0.79433603111299766,-0.55541373848067577,0.77922559428465021,0.79433603111299766,-0.55541373848067577,0.77922559428465021,0.63266610648605726,1.7959098919585501,-8.0378000662048645,-0.16166992462694041,2.3513236304392264,-8.8170256604895147,-0.16166992462694041,2.351323630439226,-8.8170256604895147
0.1050815375601493,0.77840531606402663,-0.5479757666022228,0.77399034136306732,0.77840531606402663,-0.5479757666022228,0.77399034136306732,0.77840531606402663,-0.5479757666022228,0.77399034136306732,0.61832671541124928,1.7860053113969783,-8.0294187076979728,-0.16007860065277724,2.3339810779992014,-8.8034090490610399,-0.16007860065277735,2.333981077999201,-8.8034090490610399
0.10651168624012546,0.76279391381410699,-0.54063714189214551,0.76879007830631085,0.76279391381410699,-0.54063714189214551,0.76879007830631085,0.76279391381410699,-0.54063714189214551,0.76879007830631085,0.60431905160229848,1.7754943980205935,-8.0202645710054554,-0.15847486221180854,2.3161315399127389,-8.7890546493117672,-0.15847486221180851,2.3161315399127389,-8.7890546493117654
0.10796129909329823,0.7474954303090765,-0.53339654447698326,0.76362457501415704,0.7474954303090765,-0.53339654447698326,0.76362457501415704,0.7474954303090765,-0.53339654447698326,0.76362457501415704,0.59063117608251281,1.7644079630764993,-8.0103394327583857,-0.15686425422656364,2.2978045075534821,-8.7739640077725429,-0.15686425422656369,2.2978045075534825,-8.7739640077725429
0.10943064102501873,0.73250359918480201,-0.52625267162718314,0.75849360267965427,0.73250359918480201,-0.52625267162718314,0.75849360267965427,0.73250359918480201,-0.52625267162718314,0.75849360267965427,0.5772600751739474,1.7527693202970658,-7.9996427323483426,-0.15524352401085456,2.2790219919242491,-8.7581363350279968,-0.15524352401085462,2.2790219919242487,-8.7581363350279968
0.11091998054597209,0.71781227941623804,-0.51920423781373048,0.75339693397974605,0.71781227941623804,-0.51920423781373048,0.75339693397974605,0.71781227941623804,-0.51920423781373048,0.75339693397974605,0.5641930988464704,1.740609330654086,-7.988177947746097,-0.15361918056976756,2.2598135684678162,-8.7415748817258425,-0.15361918056976764,2.2598135684678162,-8.7415748817258425
0.11242958982124553,0.70341545281380635,-0.5122499744827409,0.74833434306552904,0.70341545281380635,-0.5122499744827409,0.74833434306552904,0.70341545281380635,-0.5122499744827409,0.74833434306552904,0.55142433247004363,1.7279530076209375,-7.9759470657793967,-0.15199112034376261,2.2402029821036784,-8.7242814088449254,-0.15199112034376272,2.2402029821036784,-8.7242814088449254
0.11395974472006472,0.68930722134975431,-0.50538862951011831,0.74330560531537415,0.68930722134975431,-0.50538862951011831,0.74330560531537415,0.68930722134975431,-0.50538862951011831,0.74330560531537415,0.53894457138435847,1.7148279941372855,-7.9629543012490114,-0.15036264996539589,2.2202166236474037,-8.7062599065643855,-0.15036264996539583,2.2202166236474037,-8.7062599065643855
0.11551072486620627,0.67548180520778756,-0.49861896764237557,0.73831049780692082,0.67548180520778756,-0.49861896764237557,0.73831049780692082,0.67548180520778756,-0.49861896764237557,0.73831049780692082,0.52674983990819269,1.7012575781017261,-7.9492041623382255,-0.14873196529959487,2.1998765457441016,-8.6875146601451476,-0.14873196529959487,2.1998765457441016,-8.6875146601451458
0.11708281368909704,0.66193353998012083,-0.49193976962776426,0.73334879882915671,0.66193353998012083,-0.49193976962776426,0.73334879882915671,0.66193353998012083,-0.49193976962776426,0.73334879882915671,0.5148316283740676,1.6872679187998068,-7.9347019998849646,-0.14710191160605335,2.1792076884275708,-8.6680507987141215,-0.14710191160605324,2.1792076884275708,-8.6680507987141215
0.11867629847560873,0.64865687458740451,-0.48534983233562207,0.72842028811636039,0.64865687458740451,-0.48534983233562207,0.72842028811636039,0.64865687458740451,-0.48534983233562207,0.72842028811636039,0.50318374017812051,1.6728833110271553,-7.9194536571131726,-0.14547313440928397,2.1582331433627773,-8.6478739452295326,-0.145473134409284,2.1582331433627773,-8.6478739452295326
0.12029147042255703,0.63564636897238902,-0.47884796848178901,0.7235247467900997,0.63564636897238902,-0.47884796848178901,0.7235247467900997,0.63564636897238902,-0.47884796848178901,0.7235247467900997,0.49179758898372689,1.6581292513180435,-7.9034659982285609,-0.14384877998866211,2.136977219799832,-8.6269907450186611,-0.14384877998866213,2.1369772197998325,-8.6269907450186611
0.12192862468991572,0.62289669188638663,-0.47243300642627151,0.71866195735499505,0.62289669188638663,-0.47243300642627151,0.71866195735499505,0.62289669188638663,-0.47243300642627151,0.71866195735499505,0.48066819506272795,1.643028162426261,-7.8867461107145864,-0.14222849682365879,2.1154611688525327,-8.6054080680695826,-0.14222849682365868,2.1154611688525327,-8.6054080680695808
0.12358806045475478,0.61040261871683732,-0.46610378996929186,0.7138317036886026,0.61040261871683732,-0.46610378996929186,0.7138317036886026,0.61040261871683732,-0.46610378996929186,0.7138317036886026,0.46978944558042879,1.6276030173826086,-7.8693018769374614,-0.14061317313640853,2.0937068073519001,-8.5831335806260647,-0.14061317313640853,2.0937068073519005,-8.5831335806260647
0.12527008096591261,0.59815902935980325,-0.45985917815239846,0.70903377103499976,0.59815902935980325,-0.45985917815239846,0.70903377103499976,0.59815902935980325,-0.45985917815239846,0.70903377103499976,0.45915442105781429,1.6118769331869636,-7.851141788996804,-0.13900460830198896,2.0717361113393618,-8.5601755600318032,-0.13900460830198896,2.0717361113393622,-8.5601755600318032
0.12697499359941264,0.5861609061342945,-0.45369804506134681,0.70426794599731801,0.5861609061342945,-0.45369804506134681,0.70426794599731801,0.5861609061342945,-0.45369804506134681,0.70426794599731801,0.44875809829841984,1.5958706253225627,-7.8322736586504504,-0.13740280783587458,2.0495686703839096,-8.536541604647768,-0.13740280783587466,2.0495686703839096,-8.536541604647768
0.12870310991463341,0.57440333173803126,-0.44761927963141374,0.69953401653032399,0.57440333173803126,-0.44761927963141374,0.69953401653032399,0.57440333173803126,-0.44761927963141374,0.69953401653032399,0.43859415758909909,1.5796040951546875,-7.8127009527423512,-0.13580917414893215,2.0272233747861006,-8.512234969272674,-0.13580917414893218,2.027223374786101,-8.5122349692726758
0.13045474571124394,0.56288148724379061,-0.44162178545501873,0.69483177193280077,0.56288148724379061,-0.44162178545501873,0.69483177193280077,0.56288148724379061,-0.44162178545501873,0.69483177193280077,0.42865716738503151,1.5631038227416683,-7.7924529283746606,-0.13422431985875907,2.0047256081966873,-8.4872847003074625,-0.1342243198587591,2.0047256081966869,-8.4872847003074607
0.13223022108691368,0.55159065013574593,-0.43570448059198719,0.69016100284036563,0.55159065013574593,-0.43570448059198719,0.69016100284036563,0.55159065013574593,-0.43570448059198719,0.69016100284036563,0.41894208320581694,1.5463834079001344,-7.7715196851974442,-0.13264856692992902,1.9820878884921216,-8.4616806880378093,-0.13264856692992899,1.9820878884921216,-8.4616806880378093
0.13402986049580753,0.54052619238478317,-0.42986629738204607,0.68552150121808064,0.54052619238478317,-0.42986629738204607,0.68552150121808064,0.54052619238478317,-0.42986629738204607,0.68552150121808064,0.4094432960102985,1.5294645217803469,-7.7499177328017002,-0.1310828963744847,1.9593308191623926,-8.4354392340197819,-0.13108289637448467,1.959330819162393,-8.4354392340197801
0.13585399280787755,0.52968357856187087,-0.42410618225930541,0.68091306035254551,0.52968357856187087,-0.42410618225930541,0.68091306035254551,0.52968357856187087,-0.42410618225930541,0.68091306035254551,0.40015579496218623,1.5123657902154948,-7.7276575205120928,-0.12952778359968467,1.9364719724748003,-8.4085705808646374,-0.12952778359968464,1.9364719724748003,-8.4085705808646374
0.13770295136896124,0.51905836398982808,-0.4184230955703887,0.67633547484604495,0.51905836398982808,-0.4184230955703887,0.67633547484604495,0.51905836398982808,-0.4184230955703887,0.67633547484604495,0.39107466200111246,1.4951055781698313,-7.7047506032935074,-0.12798370198871553,1.9135286737402195,-8.3810860781395515,-0.12798370198871561,1.91352867374022,-8.3810860781395515
0.13957707406169786,0.50864619296288172,-0.4128160114453604,0.67178854065021487,0.50864619296288172,-0.4128160114453604,0.67178854065021487,0.50864619296288172,-0.4128160114453604,0.67178854065021487,0.38219492892049917,1.4777013436570623,-7.6812071141681493,-0.12645126404238255,1.8905173551024226,-8.3529956548183648,-0.12645126404238255,1.8905173551024226,-8.3529956548183648
0.14147670336727411,0.49844279680868653,-0.40728391735630348,0.66727205484520502,0.49844279680868653,-0.40728391735630348,0.66727205484520502,0.49844279680868653,-0.40728391735630348,0.66727205484520502,0.37351222792159344,1.4601700605216896,-7.6570391562062348,-0.12493056888709311,1.8674539778779931,-8.3243112110514392,-0.12493056888709309,1.8674539778779931,-8.3243112110514392
0.14340218642800939,0.4884439924725964,-0.4018258144690986,0.66278581606192166,0.4884439924725964,-0.4018258144690986,0.66278581606192166,0.4884439924725964,-0.4018258144690986,0.66278581606192166,0.36502159240826193,1.4425283170399872,-7.6322578367235545,-0.12342240006433446,1.8443541315090859,-8.295043652785477,-0.12342240006433447,1.8443541315090859,-8.295043652785477
0.14535387511079356,0.47864568048649109,-0.39644071694145167,0.65832962404484929,0.47864568048649109,-0.39644071694145167,0.65832962404484929,0.47864568048649109,-0.39644071694145167,0.65832962404484929,0.35671901792164656,1.4247916810978665,-7.6068749734494165,-0.12192666256484452,1.8212323980393181,-8.2652045974942663,-0.12192666256484452,1.8212323980393181,-8.2652045974942663
0.14733212607138813,0.46904384345914935,-0.39112765201509836,0.65390327985950092,0.46904384345914935,-0.39112765201509836,0.65390327985950092,0.46904384345914935,-0.39112765201509836,0.65390327985950092,0.34860014593978356,1.4069753888292398,-7.5809022969129369,-0.12044369751936579,1.7981030408443384,-8.2348055767724375,-0.12044369751936579,1.7981030408443381,-8.2348055767724375
