T_tomo_K,Omega_q_over_2pi_Hz,curve,point_index,param_angle_rad,X_q,P_q
0.001,0.1,qg_init,624,5.445427266222308,-0.44681239932633043,-2.328756216128909
0.001,0.1,qg_init,625,5.45415391248228,-0.44696065657286055,-2.3099982753766652
0.001,0.1,qg_init,626,5.462880558742252,-0.44707487603491414,-2.29106441931223
0.001,0.1,qg_init,627,5.471607205002223,-0.44715504901423675,-2.2719560898220483
0.001,0.1,qg_init,628,5.480333851262195,-0.4472011694053459,-2.2526747420793902
0.001,0.1,qg_init,629,5.489060497522167,-0.4472132336959951,-2.2332218444335377
0.001,0.1,qg_init,630,5.497787143782138,-0.4471912409674419,-2.2135988782979634
0.001,0.1,qg_init,631,5.50651379004211,-0.44713519289451764,-2.1938073380375083
0.001,0.1,qg_init,632,5.515240436302081,-0.4470450937455003,-2.1738487308545933
0.001,0.1,qg_init,633,5.523967082562053,-0.4469209503817888,-2.153724576674424
0.001,0.1,qg_init,634,5.532693728822025,-0.4467627722573808,-2.1334364080292576
0.001,0.1,qg_init,635,5.541420375081996,-0.44657057141815304,-2.112985769941686
0.001,0.1,qg_init,636,5.550147021341968,-0.44634436250094356,-2.092374219806975
0.001,0.1,qg_init,637,5.558873667601939,-0.4460841627324372,-2.0716033272744716
0.001,0.1,qg_init,638,5.567600313861911,-0.44578999192785357,-2.0506746741280555
0.001,0.1,qg_init,639,5.576326960121883,-0.4454618724894385,-2.0295898541656943
0.001,0.1,qg_init,640,5.585053606381854,-0.4450998294047578,-2.008350473078065
0.001,0.1,qg_init,641,5.593780252641826,-0.44470389024479373,-1.9869581483262628
0.001,0.1,qg_init,642,5.602506898901797,-0.4442740851618464,-1.9654145090186466
0.001,0.1,qg_init,643,5.611233545161769,-0.443810446887237,-1.943721195786755
0.001,0.1,qg_init,644,5.619960191421741,-0.443313010728815,-1.9218798606603815
0.001,0.1,qg_init,645,5.6286868376817125,-0.44278181456827,-1.8998921669417599
0.001,0.1,qg_init,646,5.6374134839416845,-0.4422168988582461,-1.8777597890788926
0.001,0.1,qg_init,647,5.6461401302016565,-0.4416183066192617,-1.8554844125380443
0.001,0.1,qg_init,648,5.654866776461628,-0.44098608343643375,-1.8330677336753836
0.001,0.1,qg_init,649,5.6635934227216,-0.44032027745600477,-1.8105114596077905
0.001,0.1,qg_init,650,5.672320068981571,-0.43962093938167834,-1.7878173080828705
0.001,0.1,qg_init,651,5.681046715241543,-0.4388881224707563,-1.7649870073481218
0.001,0.1,qg_init,652,5.689773361501515,-0.4381218825300837,-1.742022296019338
0.001,0.1,qg_init,653,5.698500007761486,-0.43732227791179856,-1.7189249229482013
0.001,0.1,qg_init,654,5.707226654021458,-0.4364893695088884,-1.6956966470890915
0.001,0.1,qg_init,655,5.715953300281429,-0.43562322075055293,-1.672339237365152
0.001,0.1,qg_init,656,5.724679946541401,-0.4347238975973733,-1.6488544725335594
0.001,0.1,qg_init,657,5.733406592801373,-0.43379146853628964,-1.6252441410500844
0.001,0.1,qg_init,658,5.742133239061344,-0.4328260045753851,-1.601510040932882
0.001,0.1,qg_init,659,5.750859885321316,-0.43182757923847803,-1.5776539796255622
0.001,0.1,qg_init,660,5.759586531581287,-0.4307962685595236,-1.55367777385956
0.001,0.1,qg_init,661,5.768313177841259,-0.4297321510768226,-1.5295832495157684
0.001,0.1,qg_init,662,5.777039824101231,-0.4286353078270415,-1.5053722414855035
0.001,0.1,qg_init,663,5.785766470361202,-0.42750582233904044,-1.4810465935307664
0.001,0.1,qg_init,664,5.794493116621174,-0.42634378062751205,-1.4566081581438246
0.001,0.1,qg_init,665,5.803219762881146,-0.42514927118643164,-1.4320587964061522
0.001,0.1,qg_init,666,5.811946409141117,-0.4239223849823184,-1.4074003778466948
0.001,0.1,qg_init,667,5.820673055401089,-0.42266321544730623,-1.3826347802994903
0.001,0.1,qg_init,668,5.82939970166106,-0.42137185847203085,-1.3577638897606794
0.001,0.1,qg_init,669,5.838126347921032,-0.42004841239832513,-1.332789600244865
0.001,0.1,qg_init,670,5.846852994181004,-0.41869297801173166,-1.3077138136408866
0.001,0.1,qg_init,671,5.8555796404409755,-0.41730565853382706,-1.282538439566982
0.001,0.1,qg_init,672,5.8643062867009474,-0.41588655961436033,-1.2572653952253527
0.001,0.1,qg_init,673,5.8730329329609186,-0.4144357893232089,-1.2318966052561786
0.001,0.1,qg_init,674,5.8817595792208905,-0.4129534581421469,-1.2064340015910298
0.001,0.1,qg_init,675,5.8904862254808625,-0.41143967895643313,-1.180879523305761
0.001,0.1,qg_init,676,5.899212871740834,-0.4098945670462134,-1.155235116472834
0.001,0.1,qg_init,677,5.907939518000806,-0.40831824007774165,-1.1295027340131103
0.001,0.1,qg_init,678,5.916666164260777,-0.40671081809441983,-1.1036843355471464
0.001,0.1,qg_init,679,5.925392810520749,-0.40507242350765493,-1.0777818872459406
0.001,0.1,qg_init,680,5.934119456780721,-0.40340318108753837,-1.0517973616812186
0.001,0.1,qg_init,681,5.942846103040692,-0.4017032179533432,-1.0257327376752081
0.001,0.1,qg_init,682,5.951572749300664,-0.3999726635638434,-0.9995900001499353
0.001,0.1,qg_init,683,5.960299395560636,-0.39821164970745615,-0.973371139976081
0.001,0.1,qg_init,684,5.969026041820607,-0.3964203104922047,-0.9470781538213606
0.001,0.1,qg_init,685,5.977752688080579,-0.3945987823355055,-0.9207130439984618
0.001,0.1,qg_init,686,5.98647933434055,-0.3927472039537803,-0.8942778183125798
0.001,0.1,qg_init,687,5.995205980600522,-0.39086571635189127,-0.8677744899084932
0.001,0.1,qg_init,688,6.003932626860494,-0.38895446281240376,-0.8412050771172744
0.001,0.1,qg_init,689,6.012659273120465,-0.38701358888467496,-0.8145716033025782
0.001,0.1,qg_init,690,6.021385919380437,-0.3850432423737683,-0.7878760967065455
0.001,0.1,qg_init,691,6.030112565640408,-0.3830435733291996,-0.761120590295365
0.001,0.1,qg_init,692,6.03883921190038,-0.38101473403350816,-0.7343071216044326
0.001,0.1,qg_init,693,6.047565858160352,-0.3789568789906616,-0.7074377325832043
0.001,0.1,qg_init,694,6.056292504420323,-0.3768701649142888,-0.6805144694396861
0.001,0.1,qg_init,695,6.065019150680295,-0.3747547507157455,-0.6535393824845983
0.001,0.1,qg_init,696,6.073745796940266,-0.3726107974920133,-0.6265145259752566
0.001,0.1,qg_init,697,6.082472443200238,-0.3704384685134306,-0.5994419579591095
0.001,0.1,qg_init,698,6.09119908946021,-0.36823792921125964,-0.5723237401170297
0.001,0.1,qg_init,699,6.0999257357201815,-0.36600934716508843,-0.5451619376063014
0.001,0.1,qg_init,700,6.1086523819801535,-0.36375289209006756,-0.5179586189033414
0.001,0.1,qg_init,701,6.1173790282401255,-0.3614687358239874,-0.49071585564619363
0.001,0.1,qg_init,702,6.126105674500097,-0.35915705231419137,-0.46343572247675746
0.001,0.1,qg_init,703,6.134832320760069,-0.3568180176043284,-0.4361202968827876
0.001,0.1,qg_init,704,6.14355896702004,-0.3544518098209479,-0.40877165903970436
0.001,0.1,qg_init,705,6.152285613280012,-0.35205860915993337,-0.3813918916521587
0.001,0.1,qg_init,706,6.161012259539984,-0.34963859787278095,-0.35398307979544497
0.001,0.1,qg_init,707,6.169738905799955,-0.34719196025271987,-0.3265473107567064
0.001,0.1,qg_init,708,6.178465552059927,-0.344718882620677,-0.29908667387597165
0.001,0.1,qg_init,709,6.187192198319898,-0.34221955331108933,-0.27160326038706284
0.001,0.1,qg_init,710,6.19591884457987,-0.33969416265756003,-0.244099163258318
0.001,0.1,qg_init,711,6.204645490839842,-0.3371429029783648,-0.21657647703322272
0.001,0.1,qg_init,712,6.213372137099813,-0.3345659685618062,-0.18903729767089417
0.001,0.1,qg_init,713,6.222098783359785,-0.33196355565141655,-0.16148372238645756
0.001,0.1,qg_init,714,6.230825429619756,-0.32933586243101526,-0.13391784949135438
0.001,0.1,qg_init,715,6.239552075879728,-0.32668308900961385,-0.10634177823352561
0.001,0.1,qg_init,716,6.2482787221397,-0.32400543740617943,-0.0787576086375654
0.001,0.1,qg_init,717,6.257005368399671,-0.3213031115342486,-0.05116744134478776
0.001,0.1,qg_init,718,6.265732014659643,-0.31857631718639867,-0.0235733774532461
0.001,0.1,qg_init,719,6.274458660919615,-0.31582526201857664,0.0040224816422566555
0.001,0.1,sn_init,0,0.0,-0.3130501555342849,0.03161803441020665
0.001,0.1,sn_init,1,0.008726646259971648,-0.31025120906862613,0.05921117934242305
0.001,0.1,sn_init,2,0.017453292519943295,-0.30742863577221036,0.08679981511408713
0.001,0.1,sn_init,3,0.026179938779914945,-0.30458265059492223,0.11438184074377111
0.001,0.1,sn_init,4,0.03490658503988659,-0.30171347026955164,0.14195515575343515
0.001,0.1,sn_init,5,0.04363323129985824,-0.29882131329528877,0.16951766032838683
0.001,0.1,sn_init,6,0.05235987755982989,-0.2959063999210847,0.19706725547719026
0.001,0.1,sn_init,7,0.061086523819801536,-0.2929689521288784,0.2246018431915121
0.001,0.1,sn_init,8,0.06981317007977318,-0.2900091936166922,0.2521193266058936
0.001,0.1,sn_init,9,0.07853981633974483,-0.2870273497815958,0.27961761015743436
0.001,0.1,sn_init,10,0.08726646259971647,-0.2840236477025419,0.307094599745378
0.001,0.1,sn_init,11,0.09599310885968812,-0.28099831612307324,0.33454820289058596
0.001,0.1,sn_init,12,0.10471975511965978,-0.2779515854339025,0.3619763288948878
0.001,0.1,sn_init,13,0.11344640137963143,-0.2748836876553677,0.38937688900029593
0.001,0.1,sn_init,14,0.12217304763960307,-0.2717948564197625,0.4167477965480728
0.001,0.1,sn_init,15,0.1308996938995747,-0.26868532695354436,0.44408696713763773
0.001,0.1,sn_init,16,0.13962634015954636,-0.26555533605942117,0.47139231878530263
0.001,0.1,sn_init,17,0.14835298641951802,-0.26240512209831773,0.49866177208282253
0.001,0.1,sn_init,18,0.15707963267948966,-0.2592349249712238,0.5258932503557507
0.001,0.1,sn_init,19,0.16580627893946132,-0.2560449861009245,0.5530846798215857
0.001,0.1,sn_init,20,0.17453292519943295,-0.2528355484136151,0.5802339897476979
0.001,0.1,sn_init,21,0.1832595714594046,-0.24960685632040142,0.6073391126090236
0.001,0.1,sn_init,22,0.19198621771937624,-0.24635915569868666,0.6343979842455151
0.001,0.1,sn_init,23,0.2007128639793479,-0.24309269387344723,0.6614085440193348
0.001,0.1,sn_init,24,0.20943951023931956,-0.23980771959839772,0.68836873497178
0.001,0.1,sn_init,25,0.2181661564992912,-0.2365044830370474,0.7152765039799291
0.001,0.1,sn_init,26,0.22689280275926285,-0.23318323574364946,0.7421298019129948
0.001,0.1,sn_init,27,0.23561944901923448,-0.22984423064404408,0.7689265837883722
0.001,0.1,sn_init,28,0.24434609527920614,-0.22648772201639703,0.7956648089273739
0.001,0.1,sn_init,29,0.2530727415391778,-0.22311396547183554,0.8223424411106344
0.001,0.1,sn_init,30,0.2617993877991494,-0.2197232179349826,0.8489574487331756
0.001,0.1,sn_init,31,0.27052603405912107,-0.2163157376243908,0.8755078049591237
0.001,0.1,sn_init,32,0.2792526803190927,-0.2128917840328785,0.901991487876058
0.001,0.1,sn_init,33,0.2879793265790644,-0.20945161790776806,0.9284064806489886
0.001,0.1,sn_init,34,0.29670597283903605,-0.205995501231029,0.9547507716739456
0.001,0.1,sn_init,35,0.30543261909900765,-0.20252369719932722,0.9810223547311716
0.001,0.1,sn_init,36,0.3141592653589793,-0.1990364702039813,1.0072192291379027
0.001,0.1,sn_init,37,0.32288591161895097,-0.19553408581082832,1.033339399900727
0.001,0.1,sn_init,38,0.33161255787892263,-0.19201681073999988,1.059380877867513
0.001,0.1,sn_init,39,0.34033920413889424,-0.1884849128456103,1.0853416798788889
0.001,0.1,sn_init,40,0.3490658503988659,-0.18493866109535845,1.1112198289192714
0.001,0.1,sn_init,41,0.35779249665883756,-0.18137832555004502,1.1370133542674186
0.001,0.1,sn_init,42,0.3665191429188092,-0.1778041773430063,1.1627202916465127
0.001,0.1,sn_init,43,0.3752457891787809,-0.174216488659466,1.1883386833737433
0.001,0.1,sn_init,44,0.3839724354387525,-0.1706155327158078,1.2138665785093945
0.001,0.1,sn_init,45,0.39269908169872414,-0.1670015837387683,1.2393020330054167
0.001,0.1,sn_init,46,0.4014257279586958,-0.1633749169445542,1.2646431098534727
0.001,0.1,sn_init,47,0.41015237421866746,-0.15973580851788305,1.2898878792324482
0.001,0.1,sn_init,48,0.4188790204786391,-0.15608453559095095,1.3150344186554166
0.001,0.1,sn_init,49,0.4276056667386107,-0.15242137622232776,1.340080813116041
0.001,0.1,sn_init,50,0.4363323129985824,-0.14874660937578185,1.3650251552344135
0.001,0.1,sn_init,51,0.44505895925855404,-0.14506051489903612,1.3898655454023046
0.001,0.1,sn_init,52,0.4537856055185257,-0.14136337350245617,1.4146000919278303
0.001,0.1,sn_init,53,0.4625122517784973,-0.13765546673767345,1.4392269111795084
0.001,0.1,sn_init,54,0.47123889803846897,-0.1339370769761439,1.4637441277297072
0.001,0.1,sn_init,55,0.4799655442984406,-0.13020848738764412,1.4881498744974633
0.001,0.1,sn_init,56,0.4886921905584123,-0.12646998191870712,1.5124422928906698
0.001,0.1,sn_init,57,0.49741883681838395,-0.12272184527099847,1.5366195329476142
0.001,0.1,sn_init,58,0.5061454830783556,-0.11896436287963558,1.5606797534778607
0.001,0.1,sn_init,59,0.5148721293383273,-0.11519782089145006,1.5846211222024622
0.001,0.1,sn_init,60,0.5235987755982988,-0.11142250614319732,1.6084418158934974
0.001,0.1,sn_init,61,0.5323254218582705,-0.10763870613971194,1.632140020512917
0.001,0.1,sn_init,62,0.5410520681182421,-0.10384670903201373,1.6557139313506877
0.001,0.1,sn_init,63,0.5497787143782138,-0.10004680359536391,1.6791617531622287
0.001,0.1,sn_init,64,0.5585053606381855,-0.09623927920727335,1.7024817003051274
0.001,0.1,sn_init,65,0.5672320068981571,-0.09242442582546562,1.7256719968751224
0.001,0.1,sn_init,66,0.5759586531581288,-0.08860253396579557,1.748730876841344
0.001,0.1,sn_init,67,0.5846852994181004,-0.08477389468012544,1.7716565841808072
0.001,0.1,sn_init,68,0.5934119456780721,-0.08093879953415983,1.7944473730121382
