Omega_q_over_2pi_Hz,qg_qm_total_delta_h1,qg_qm_total_delta_h2,qg_qm_total_delta_h3,qg_total_delta_h1,qg_total_delta_h2,qg_total_delta_h3,sn_qm_total_delta_h1,sn_qm_total_delta_h2,sn_qm_total_delta_h3,sn_total_delta_h1,sn_total_delta_h2,sn_total_delta_h3,sn_term_SN_delta_h1,sn_term_SN_delta_h2,sn_term_SN_delta_h3,sn_minus_qg_total_delta_h1,sn_minus_qg_total_delta_h2,sn_minus_qg_total_delta_h3
0.38470444256433994,0.19784621860034171,-0.47446720416438348,2.2774921543693898,0.19784621860034171,-0.47446720416438348,2.2774921543693898,0.19784621860034171,-0.47446720416438348,2.2774921543693898,0.17997064874079521,-0.28140689951481074,0.14880416996838686,-0.017875569859546525,0.19306030464957277,-2.1286879844010027,-0.017875569859546497,0.19306030464957274,-2.1286879844010027
0.38994022958734031,0.19387515406026914,-0.46809789117105249,2.2621538217942034,0.19387515406026914,-0.46809789117105249,2.2621538217942034,0.19387515406026914,-0.46809789117105249,2.2621538217942034,0.17640844297058569,-0.27877581223945169,0.1534505661839258,-0.017466711089683427,0.18932207893160083,-2.1087032556102776,-0.017466711089683451,0.1893220789316008,-2.1087032556102776
0.39524727512133545,0.18998379074857963,-0.46181406187734725,2.2469187431896498,0.18998379074857963,-0.46181406187734725,2.2469187431896498,0.18998379074857963,-0.46181406187734725,2.2469187431896498,0.17291485664526532,-0.27615806798471421,0.15802190753349898,-0.017068934103314341,0.18565599389263299,-2.0888968356561506,-0.017068934103314309,0.18565599389263304,-2.0888968356561506
0.40062654898716926,0.18617052910355655,-0.45561456926129612,2.2317862238235908,0.18617052910355655,-0.45561456926129612,2.2317862238235908,0.18617052910355655,-0.45561456926129612,2.2317862238235908,0.16948857790355837,-0.27355357780833867,0.16251925411162096,-0.016681951199998178,0.18206099145295745,-2.0692669697119701,-0.016681951199998185,0.18206099145295745,-2.0692669697119697
0.40607903420484548,0.18243380175716065,-0.44949828214581455,2.216755574768503,0.18243380175716065,-0.44949828214581455,2.216755574768503,0.18243380175716065,-0.44949828214581455,2.216755574768503,0.16612832800077146,-0.27096242201524262,0.16694392602845601,-0.01630547375638922,0.17853586013057188,-2.0498116487400471,-0.016305473756389188,0.17853586013057193,-2.0498116487400471
0.4116057271731664,0.17877207270936335,-0.4434640841082374,2.2018261107067976,0.17877207270936335,-0.4434640841082374,2.2018261107067976,0.17877207270936335,-0.4434640841082374,2.2018261107067976,0.16283286986794959,-0.26838435023882412,0.17129439474639313,-0.01593920284141374,0.17507973386941311,-2.0305317159604046,-0.015939202841413758,0.17507973386941328,-2.0305317159604046
0.41720763785181797,0.17518383681792485,-0.43751087386603549,2.1869971513420059,0.17518383681792485,-0.43751087386603549,2.1869971513420059,0.17518383681792485,-0.43751087386603549,2.1869971513420059,0.15960097476607066,-0.26581959578252423,0.1755738669295393,-0.015582862051854175,0.17169127808351115,-2.0114232844124666,-0.01558286205185419,0.17169127808351126,-2.0114232844124666
0.42288578994593068,0.17166761916540338,-0.43163756500910405,2.1722680212119032,0.17166761916540338,-0.43163756500910405,2.1722680212119032,0.17166761916540338,-0.43163756500910405,2.1722680212119032,0.1564314172471637,-0.26326815042198454,0.17978307081894432,-0.015236201918239671,0.16836941458711957,-1.9924849503929591,-0.015236201918239684,0.16836941458711951,-1.9924849503929589
0.42864122109315422,0.1682219743972054,-0.42584308552255246,2.1576380489590923,0.1682219743972054,-0.42584308552255246,2.1576380489590923,0.1682219743972054,-0.42584308552255246,2.1576380489590923,0.15332302507910531,-0.26072984984779013,0.18392126298269287,-0.014898949318100123,0.16511323567476238,-1.9737167859763993,-0.014898949318100096,0.16511323567476233,-1.9737167859763993
0.4344749830532782,0.16484548617321357,-0.42012637781734452,2.1431065678609453,0.16484548617321357,-0.42012637781734452,2.1431065678609453,0.16484548617321357,-0.42012637781734452,2.1431065678609453,0.15027464031796364,-0.25820474995007625,0.18798928071798002,-0.01457084585524992,0.16192162786726816,-1.9551172871429654,-0.014570845855249925,0.16192162786726827,-1.9551172871429654
0.44038814190043185,0.16153676657468491,-0.41448639848226704,2.1286729156636333,0.16153676657468491,-0.41448639848226704,2.1286729156636333,0.16153676657468491,-0.41448639848226704,2.1286729156636333,0.14728513946636335,-0.25569305473962911,0.19198991559827314,-0.014251627108321572,0.15879334374263798,-1.9366830000653599,-0.014251627108321563,0.15879334374263793,-1.9366830000653601
0.44638177821790143,0.15829445553389124,-0.40892211809345613,2.1143364345491169,0.15829445553389124,-0.40892211809345613,2.1143364345491169,0.15829445553389124,-0.40892211809345613,2.1143364345491169,0.14435337220676819,-0.25319450938554466,0.1959218399452258,-0.013941083327123016,0.15572760870791139,-1.9184145946038911,-0.013941083327123044,0.15572760870791147,-1.9184145946038911
0.45245698729559802,0.1551172202853934,-0.40343252107933147,2.1000964712427401,0.1551172202853934,-0.40343252107933147,2.1000964712427401,0.1551172202853934,-0.40343252107933147,2.1000964712427401,0.14147830941398903,-0.25070936896120544,0.19978659059148002,-0.013638910871404362,0.15272315211812604,-1.9003098806512602,-0.013638910871404369,0.15272315211812604,-1.9003098806512602
0.45861487933021322,0.15200375476869699,-0.39801660527716554,2.085952376308728,0.15200375476869699,-0.39801660527716554,2.085952376308728,0.15200375476869699,-0.39801660527716554,2.085952376308728,0.13865882282922237,-0.24823747393651871,0.20358475598192582,-0.013344931939474617,0.14977913134064685,-1.8823676203268023,-0.013344931939474614,0.14977913134064683,-1.8823676203268023
0.46485657962809945,0.14895277920061098,-0.39267338231772553,2.0719035056006665,0.14895277920061098,-0.39267338231772553,2.0719035056006665,0.14895277920061098,-0.39267338231772553,2.0719035056006665,0.13589386890231889,-0.24577888557801264,0.20731716286527385,-0.01305891029829211,0.14689449673971283,-1.8645863427353928,-0.013058910298292092,0.14689449673971289,-1.8645863427353926
0.47118322881090963,0.14596303940239275,-0.38740187667779824,2.0579492182234977,0.14596303940239275,-0.38740187667779824,2.0579492182234977,0.14596303940239275,-0.38740187667779824,2.0579492182234977,0.13318243171493074,-0.2433336628146745,0.21098447333700387,-0.01278060768746201,0.14406821386312363,-1.8469647448864939,-0.012780607687462003,0.14406821386312374,-1.8469647448864939
0.47759598302403744,0.14303330642953624,-0.38220112626351788,2.0440888785048532,0.14303330642953624,-0.38220112626351788,2.0440888785048532,0.14303330642953624,-0.38220112626351788,2.0440888785048532,0.1305234658729845,-0.24090172835502427,0.21458742472936962,-0.012509840556551742,0.14129939790849361,-1.8295014537754837,-0.012509840556551743,0.14129939790849361,-1.8295014537754837
0.48409601414789466,0.14016237596155598,-0.3770701816813421,2.0303218545060067,0.14016237596155598,-0.3770701816813421,2.0303218545060067,0.14016237596155598,-0.3770701816813421,2.0303218545060067,0.12791601523677168,-0.23848320717287202,0.21812668818689063,-0.012246360724784291,0.13858697450847007,-1.8121951663191158,-0.0122463607247843,0.13858697450847007,-1.812195166319116
0.49068451001206143,0.13734906785470402,-0.37200810631576564,2.0166475186528863,0.13734906785470402,-0.37200810631576564,2.0166475186528863,0.13734906785470402,-0.37200810631576564,2.0166475186528863,0.12535909520575947,-0.23607810707489071,0.22160294380730389,-0.011989972648944575,0.13592999924087501,-1.7950445748455826,-0.011989972648944552,0.13592999924087493,-1.7950445748455823
0.49736267461235389,0.13459222564782231,-0.3670139761100395,2.0030652475821809,0.13459222564782231,-0.3670139761100395,2.0030652475821809,0.13459222564782231,-0.3670139761100395,2.0030652475821809,0.12285171382783552,-0.23368632657397526,0.22501695375855599,-0.011740511819986784,0.13332764953606427,-1.7780482938236248,-0.011740511819986782,0.13332764953606424,-1.7780482938236248
0.50413172833084474,0.1318907160869196,-0.36208687939671103,1.9895744221067964,0.1318907160869196,-0.36208687939671103,1.9895744221067964,0.1318907160869196,-0.36208687939671103,1.9895744221067964,0.1203930100693449,-0.23130812383996097,0.22836930834661925,-0.01149770601757469,0.13077875555675003,-1.7612051137601772,-0.011497706017574702,0.13077875555675006,-1.7612051137601772
0.5109929081588781,0.12924342865965627,-0.35722591673230042,1.9761744271909385,0.12924342865965627,-0.35722591673230042,1.9761744271909385,0.12924342865965627,-0.35722591673230042,1.9761744271909385,0.1179819972544707,-0.22894332865441855,0.23166083335388263,-0.011261431405185573,0.12828258807788182,-1.7445135938370557,-0.011261431405185568,0.12828258807788187,-1.744513593837056
0.51794746792312096,0.12664927513911264,-0.3524302007339174,1.9628646519240311,0.12664927513911264,-0.3524302007339174,1.9628646519240311,0.12664927513911264,-0.3524302007339174,1.9628646519240311,0.11561777962699801,-0.22659198375344983,0.23489205604047747,-0.01103149551211465,0.12583821698046752,-1.7279725958835537,-0.011031495512114631,0.12583821698046757,-1.7279725958835537
0.5249966785146889,0.12410718913655215,-0.34769885591726102,1.9496444894907468,0.12410718913655215,-0.34769885591726102,1.9496444894907468,0.12410718913655215,-0.34769885591726102,1.9496444894907468,0.11329951034145666,-0.22425422928264055,0.23806366955240674,-0.010807678795095475,0.12344462663462033,-1.71158081993834,-0.010807678795095491,0.12344462663462047,-1.71158081993834
0.53214182812139155,0.12161612566333008,-0.34303101853768447,1.9365133371458823,0.12161612566333008,-0.34303101853768447,1.9365133371458823,0.12161612566333008,-0.34303101853768447,1.9365133371458823,0.11102629915834109,-0.22193003146116616,0.2411763640701457,-0.010589826504988995,0.12110098707651845,-1.6953369730757366,-0.010589826504988992,0.12110098707651831,-1.6953369730757366
0.53938422246314055,0.11917506070138346,-0.3384258364322919,1.9234705961835887,0.11917506070138346,-0.3384258364322919,1.9234705961835887,0.11917506070138346,-0.3384258364322919,1.9234705961835887,0.10879724589095542,-0.21961924729797178,0.2442307472369975,-0.010377814810428045,0.11880658913432017,-1.6792398489465912,-0.010377814810428043,0.11880658913432013,-1.6792398489465912
0.546725185030557,0.11678299079012944,-0.33388246890854367,1.9105156720380929,0.11678299079012944,-0.33388246890854367,1.9105156720380929,0.11678299079012944,-0.33388246890854367,1.9105156720380929,0.10661159077971408,-0.2173221539109062,0.24722735046068114,-0.010171400010415367,0.11656031499763748,-1.6632883215774117,-0.01017140001041536,0.11656031499763747,-1.6632883215774117
0.55416605732683077,0.11443893257661575,-0.32940008637688323,1.8976479736415175,0.11443893257661575,-0.32940008637688323,1.8976479736415175,0.11443893257661575,-0.32940008637688323,1.8976479736415175,0.10446846753337613,-0.21503863593671452,0.25016694022212782,-0.0099704650432396284,0.11436145044016871,-1.6474810334193899,-0.009970465043239618,0.11436145044016871,-1.6474810334193897
0.56170819911286907,0.11214192248633814,-0.32497787062750949,1.8848669146235677,0.11214192248633814,-0.32497787062750949,1.8848669146235677,0.11214192248633814,-0.32497787062750949,1.8848669146235677,0.10236709925075345,-0.21276882884562517,0.25305044562728318,-0.009774823235584677,0.11220904178188429,-1.6318164689962844,-0.0097748232355846926,0.11220904178188432,-1.6318164689962846
0.56935298865578177,0.1098910162523842,-0.32061501425344685,1.8721719120578639,0.1098910162523842,-0.32061501425344685,1.8721719120578639,0.1098910162523842,-0.32061501425344685,1.8721719120578639,0.10030666386648798,-0.21051259582858001,0.25587777435008863,-0.0095843523858962169,0.11010241842486682,-1.6162941377077753,-0.0095843523858962221,0.11010241842486684,-1.6162941377077753
0.57710182298075019,0.10768528856492492,-0.31631072071779553,1.859562387050874,0.10768528856492492,-0.31631072071779553,1.859562387050874,0.10768528856492492,-0.31631072071779553,1.859562387050874,0.09828640151978435,-0.20827006757898436,0.25865006218471831,-0.0093988870451405717,0.1080406531388112,-1.6009123248661556,-0.0093988870451405665,0.10804065313881117,-1.6009123248661556
0.58495611812632053,0.10552383268347901,-0.31206420416579317,1.8470377645924339,0.10552383268347901,-0.31206420416579317,1.8470377645924339,0.10552383268347901,-0.31206420416579317,1.8470377645924339,0.096305553963730556,-0.20604124196452542,0.2613677175834147,-0.0092182787197484638,0.1060229622012677,-1.585670047009019,-0.0092182787197484517,0.10602296220126775,-1.5856700470090193
0.59291730940317489,0.10340576006433293,-0.30787468928183043,1.8345974735305044,0.10340576006433293,-0.30787468928183043,1.8345974735305044,0.10340576006433293,-0.30787468928183043,1.8345974735305044,0.094363366861629785,-0.20382611846023255,0.26403143705252569,-0.0090423932027031504,0.10404857082159796,-1.5705660364779788,-0.0090423932027031417,0.10404857082159788,-1.5705660364779788
0.60098685165642352,0.10133019999540128,-0.3037414111481912,1.8222409465449882,0.10133019999540128,-0.3037414111481912,1.8222409465449882,0.10133019999540128,-0.3037414111481912,1.8222409465449882,0.092459121890462653,-0.20162478159976824,0.266641675623354,-0.0088710781049386282,0.10211662954842313,-1.5555992709216344,-0.0088710781049386317,0.10211662954842296,-1.5555992709216342
0.6091662195314651,0.099296299238380112,-0.29966361510548956,1.809967620120676,0.099296299238380112,-0.29966361510548956,1.809967620120676,0.099296299238380112,-0.29966361510548956,1.809967620120676,0.090592090154305874,-0.19943720834417503,0.26919920522320012,-0.0087042090840742416,0.10022640676131456,-1.5407684148974758,-0.0087042090840742381,0.10022640676131453,-1.5407684148974758
0.61745690774346718,0.097303221678225513,-0.29564055661580257,1.7977769345249619,0.097303221678225513,-0.29564055661580257,1.7977769345249619,0.097303221678225513,-0.29564055661580257,1.7977769345249619,0.088761563649528141,-0.19726341865227789,0.27170450599586038,-0.0085416580286973732,0.09837713796352468,-1.5260724285291014,-0.0085416580286973715,0.09837713796352468,-1.5260724285291016
0.62586043135051384,0.095350147979484365,-0.29167150112662854,1.7856683337802053,0.095350147979484365,-0.29167150112662854,1.7856683337802053,0.095350147979484365,-0.29167150112662854,1.7856683337802053,0.086966857335097972,-0.1951034383581515,0.27415808643319578,-0.0083832906443863896,0.096568062768477125,-1.5115102473470095,-0.008383290644386393,0.096568062768477042,-1.5115102473470095
0.63437832603046995,0.093436275249663456,-0.28775572393746474,1.7736412656406211,0.093436275249663456,-0.28775572393746474,1.7736412656406211,0.093436275249663456,-0.28775572393746474,1.7736412656406211,0.085207291399203716,-0.19295724920127943,0.27655966363539508,-0.008228983850459743,0.094798474736185273,-1.497081602005226,-0.0082289838504597396,0.094798474736185301,-1.497081602005226
0.6430121483616158,0.091560816715094834,-0.28389251010383082,1.7616951816785058,0.091560816715094834,-0.28389251010383082,1.7616951816785058,0.091560816715094834,-0.28389251010383082,1.7616951816785058,0.083482203516704712,-0.19082505169946026,0.2789126605656399,-0.0080786131983901256,0.093067458404370584,-1.4827825211128658,-0.0080786131983901222,0.093067458404370557,-1.482782521112866
0.65176347610709739,0.089723001368343186,-0.28008115412563694,1.7498295366966876,0.089723001368343186,-0.28008115412563694,1.7498295366966876,0.089723001368343186,-0.28008115412563694,1.7498295366966876,0.081790925040329296,-0.18870662040971009,0.28121473471602848,-0.0079320763280138883,0.091374533715926881,-1.4686148019806591,-0.0079320763280138901,0.091374533715926853,-1.4686148019806591
0.6606339085032511,0.087922073709988335,-0.27632096018193963,1.7380437898320402,0.087922073709988335,-0.27632096018193963,1.7380437898320402,0.087922073709988335,-0.27632096018193963,1.7380437898320402,0.08013283782742979,-0.18660214399971811,0.28346737013629431,-0.0077892358825585439,0.089718816182221536,-1.454576419695746,-0.0077892358825585456,0.089718816182221522,-1.454576419695746
0.66962506655185305,0.086157293384986455,-0.27261124167548401,1.7263374035116703,0.086157293384986455,-0.27261124167548401,1.7263374035116703,0.086157293384986455,-0.27261124167548401,1.7263374035116703,0.078507282470771017,-0.18451150922554235,0.28567125638174135,-0.0076500109142154356,0.088099732449941709,-1.4406661471299289,-0.0076500109142154382,0.088099732449941653,-1.4406661471299289
0.67873859331634212,0.084427934880251798,-0.26895132111545245,1.7147098434435435,0.084427934880251798,-0.26895132111545245,1.7147098434435435,0.084427934880251798,-0.26895132111545245,1.7147098434435435,0.076913662795283624,-0.18243476583264837,0.28782578555246557,-0.007514272084968172,0.086516555282804081,-1.4268840578910778,-0.0075142720849681738,0.086516555282804081,-1.426884057891078
0.68797615422207781,0.082733287275712122,-0.26534053030597993,1.7031605795816389,0.082733287275712122,-0.26534053030597993,1.7031605795816389,0.082733287275712122,-0.26534053030597993,1.7031605795816389,0.075351369262822904,-0.18037201059126956,0.28993341836988662,-0.007381918012889223,0.084968519714710353,-1.4132271612117524,-0.0073819180128892187,0.084968519714710367,-1.4132271612117524
0.69733943736068416,0.081072653897059935,-0.26177820987605621,1.6916890849993909,0.081072653897059935,-0.26177820987605621,1.6916890849993909,0.081072653897059935,-0.26177820987605621,1.6916890849993909,0.073819805221472037,-0.1783232201197969,0.29199387384894837,-0.0072528486755879017,0.083454989756259326,-1.3996952111504424,-0.0072528486755878974,0.083454989756259312,-1.3996952111504424
0.70683015379853409,0.07944535206206936,-0.25826370936658483,1.6802948365246144,0.07944535206206936,-0.25826370936658483,1.6802948365246144,0.07944535206206936,-0.25826370936658483,1.6802948365246144,0.072318373351658888,-0.17628832695191105,0.29400750289326433,-0.0071269787104104752,0.081975382414673725,-1.3862873336313501,-0.0071269787104104726,0.081975382414673781,-1.3862873336313501
0.71645003788943529,0.077850712769055044,-0.25479638691155621,1.6689773140661859,0.077850712769055044,-0.25479638691155621,1.6689773140661859,0.077850712769055044,-0.25479638691155621,1.6689773140661859,0.070846538060756373,-0.17426752213025956,0.29597494875662189,-0.0070041747082986725,0.080528864781296561,-1.373002365309564,-0.0070041747082986716,0.080528864781296644,-1.373002365309564
0.72620084759156711,0.076288080472917547,-0.25137560945225357,1.6577360016705756,0.076288080472917547,-0.25137560945225357,1.6577360016705756,0.076288080472917547,-0.25137560945225357,1.6577360016705756,0.06940368365374279,-0.17226058120923357,0.29789674588471349,-0.0068843968191747602,0.079115028243019969,-1.3598392557858621,-0.0068843968191747568,0.079115028243019997,-1.3598392557858621
0.73608436478873518,0.074756812764763189,-0.24800075229082924,1.6465703864190568,0.074756812764763189,-0.24800075229082924,1.6465703864190568,0.074756812764763189,-0.24800075229082924,1.6465703864190568,0.067989311174331185,-0.17026773438108431,0.29977333610463658,-0.006767501590432011,0.077733017909744906,-1.3467970503144202,-0.0067675015904320041,0.077733017909744934,-1.3467970503144202
0.74610239561599745,0.073256280133340068,-0.24467119914179195,1.6354799589429858,0.073256280133340068,-0.24467119914179195,1.6354799589429858,0.073256280133340068,-0.24467119914179195,1.6354799589429858,0.066602842290859027,-0.16828883913974557,0.30160517747445603,-0.0066534378424810475,0.076382360002046387,-1.3338747814685297,-0.0066534378424810414,0.076382360002046373,-1.3338747814685297
0.75625677078971898,0.071785865701283508,-0.2413863419869379,1.6244642132948746,0.071785865701283508,-0.2413863419869379,1.6244642132948746,0.071785865701283508,-0.2413863419869379,1.6244642132948746,0.065243759313185032,-0.1663239602630994,0.3033928478533845,-0.0065421063880984707,0.075062381723838528,-1.3210713654414901,-0.0065421063880984759,0.0750623817238385,-1.3210713654414901
0.76654934594212243,0.070344964971576315,-0.23814558096446226,1.6135226469251227,0.070344964971576315,-0.23814558096446226,1.6135226469251227,0.070344964971576315,-0.23814558096446226,1.6135226469251227,0.063911547922139517,-0.16437313289651512,0.3051368195509333,-0.0064334170494367987,0.073772448067947111,-1.3083858273741893,-0.0064334170494367987,0.073772448067947138,-1.3083858273741895
0.77698200196039002,0.068932985579070419,-0.23494832425937362,1.6026547606575563,0.068932985579070419,-0.23494832425937362,1.6026547606575563,0.068932985579070419,-0.23494832425937362,1.6026547606575563,0.062605686896802418,-0.16243637188141538,0.30683829745152202,-0.0063272986822679993,0.07251195237795828,-1.2958164632060343,-0.0063272986822680011,0.072511952377958239,-1.2958164632060343
0.7875566453303805,0.067549347047100639,-0.23179398799605852,1.5918600586695308,0.067549347047100639,-0.23179398799605852,1.5918600586695308,0.067549347047100639,-0.23179398799605852,1.5918600586695308,0.061325669170190625,-0.16051351960756002,0.30849565378653704,-0.0062236778769100146,0.071280468388498441,-1.2833644048829937,-0.0062236778769100137,0.071280468388498497,-1.2833644048829937
0.79827520848502576,0.066193480548864175,-0.22868199613153947,1.5811380484674395,0.066193480548864175,-0.22868199613153947,1.5811380484674395,0.066193480548864175,-0.22868199613153947,1.5811380484674395,0.060071008411940255,-0.15860475097772656,0.31011148047615872,-0.0061224721369239144,0.070077245153812862,-1.2710265679912809,-0.0061224721369239204,0.070077245153812917,-1.2710265679912809
0.8091396501574657,0.064864828673658642,-0.22561178035060836,1.5704882408652598,0.064864828673658642,-0.22561178035060836,1.5704882408652598,0.064864828673658642,-0.22561178035060836,1.5704882408652598,0.058841232759178359,-0.1567100729434438,0.31168552408803601,-0.006023595914480288,0.068901707407164559,-1.2588027167772238,-0.0060235959144802828,0.068901707407164559,-1.2588027167772238
0.82015195573899224,0.063562845197794579,-0.22258277996226944,1.5599101499626025,0.063562845197794579,-0.22258277996226944,1.5599101499626025,0.063562845197794579,-0.22258277996226944,1.5599101499626025,0.05763582740324312,-0.15482928662385492,0.3132182354204745,-0.0059270177945514573,0.067753493338414572,-1.246691914542128,-0.0059270177945514591,0.067753493338414517,-1.246691914542128
0.83131413764186535,0.062286994860118752,-0.21959444179765708,1.5494032931234645,0.062286994860118752,-0.21959444179765708,1.5494032931234645,0.062286994860118752,-0.21959444179765708,1.5494032931234645,0.056454381717538728,-0.15296267878595779,0.31471009705943204,-0.0058326131425800228,0.066631763011699291,-1.2346931960640326,-0.0058326131425800246,0.066631763011699291,-1.2346931960640324
0.84262823566706302,0.061036753141975361,-0.21664622010889362,1.5389671909524736,0.061036753141975361,-0.21664622010889362,1.5389671909524736,0.061036753141975361,-0.21664622010889362,1.5389671909524736,0.05529639605192592,-0.15111004754919627,0.31616168789511623,-0.0057403570900494373,0.065536172559697334,-1.2228055030573572,-0.0057403570900494416,0.065536172559697348,-1.2228055030573572
0.85409631737704073,0.059811606051698281,-0.21373757647006059,1.5286013672760739,0.059811606051698281,-0.21373757647006059,1.5286013672760739,0.059811606051698281,-0.21373757647006059,1.5286013672760739,0.054161421752191644,-0.14927133682963825,0.3175733024751789,-0.0056501842995066364,0.064466239640422307,-1.2110280648008949,-0.0056501842995066373,0.064466239640422335,-1.2110280648008951
0.86572047847356148,0.058611049913273254,-0.21086797967847418,1.5183053491172513,0.058611049913273254,-0.21086797967847418,1.5183053491172513,0.058611049913273254,-0.21086797967847418,1.5183053491172513,0.053049048992554471,-0.14744674789057022,0.31894545655885476,-0.0055620009207187817,0.063421231787903959,-1.1993598925583966,-0.0055620009207187834,0.063421231787903959,-1.1993598925583966
0.8775028431806684,0.05743459115939413,-0.20803690565831115,1.5080786666772015,0.05743459115939413,-0.20803690565831115,1.5080786666772015,0.05743459115939413,-0.20803690565831115,1.5080786666772015,0.051958822678095151,-0.14563615002148714,0.3202786299716458,-0.0054757684812989788,0.062400755636824054,-1.1878000367055557,-0.0054757684812989788,0.062400755636824012,-1.1878000367055557
0.88944556463287217,0.05628174612860147,-0.20524383736505389,1.4979208533139803,0.05628174612860147,-0.20524383736505389,1.4979208533139803,0.05628174612860147,-0.20524383736505389,1.4979208533139803,0.050890329059416338,-0.14383961312409493,0.32157387162877793,-0.0053914170691851367,0.061404224240958941,-1.1763469816852021,-0.0053914170691851324,0.061404224240958954,-1.1763469816852024
0.9015508252686163,0.0551520408664583,-0.20248826469099293,1.4878314455197945,0.0551520408664583,-0.20248826469099293,1.4878314455197945,0.0551520408664583,-0.20248826469099293,1.4878314455197945,0.049843140123501897,-0.14205697417373087,0.32282968638387594,-0.0053089007429563987,0.0604312905172621,-1.1650017591359185,-0.0053089007429564031,0.060431290517262065,-1.1650017591359185
0.91382083722910212,0.054045010930759467,-0.19976968437229012,1.4778099829004994,0.054045010930759467,-0.19976968437229012,1.4778099829004994,0.054045010930759467,-0.19976968437229012,1.4778099829004994,0.048816860630934399,-0.14028841680207071,0.32404849324804802,-0.0052281502998250675,0.059481267570219418,-1.1537614896524513,-0.0052281502998250684,0.059481267570219404,-1.1537614896524513
0.92625784276254153,0.052960201200684565,-0.19708759989753352,1.4678560081567884,0.052960201200684565,-0.19708759989753352,1.4678560081567884,0.052960201200684565,-0.19708759989753352,1.4678560081567884,0.047811075564499803,-0.13853378451806214,0.32523066578131704,-0.0051491256361847655,0.058553815379471449,-1.1426253423754713,-0.005149125636184762,0.05855381537947138,-1.1426253423754713
0.93886411463390762,0.051897165689658152,-0.19444152141667029,1.4579690670598997,0.051897165689658152,-0.19444152141667029,1.4579690670598997,0.051897165689658152,-0.19444152141667029,1.4579690670598997,0.046825402191701275,-0.13679311508404554,0.32637475684881884,-0.0050717634979568797,0.05764840633262476,-1.1315943102110808,-0.0050717634979568771,0.057648406332624746,-1.1315943102110808
0.95164195654026618,0.050855467362110621,-0.19183096565217123,1.4481487084342803,0.050855467362110621,-0.19183096565217123,1.4481487084342803,0.050855467362110621,-0.19183096565217123,1.4481487084342803,0.045859447797648244,-0.13506640645565379,0.32748306390180187,-0.0049960195644623735,0.056764559196517475,-1.1206656445324783,-0.004996019564462377,0.056764559196517433,-1.1206656445324785
0.96459370353175777,0.049834677953814931,-0.18925545581068007,1.4383944841355965,0.049834677953814931,-0.18925545581068007,1.4383944841355965,0.049834677953814931,-0.18925545581068007,1.4383944841355965,0.044912835408598868,-0.13335367477789806,0.32855602253488392,-0.004921842545216059,0.055901781032782018,-1.1098384616007124,-0.0049218425452160625,0.055901781032782011,-1.1098384616007126
0.97772172243830979,0.048834377795877411,-0.18671452149619461,1.4287059490312621,0.048834377795877411,-0.18671452149619461,1.4287059490312621,0.048834377795877411,-0.18671452149619461,1.4287059490312621,0.043985185218510262,-0.13165478348707713,0.32959286444078267,-0.0048491925773671493,0.055059738009117509,-1.0991130845904795,-0.0048491925773671493,0.055059738009117482,-1.0991130845904795
0.99102841230215744,0.04785415564222735,-0.18420769862417111,1.4190826609794487,0.04785415564222735,-0.18420769862417111,1.4190826609794487,0.04785415564222735,-0.18420769862417111,1.4190826609794487,0.043076143011179263,-0.12996982586437611,0.33059448483903237,-0.0047780126310480913,0.054237872759794983,-1.0884881761404162,-0.0047780126310480869,0.054237872759794997,-1.0884881761404164
1.0045162048162468,0.046893608500594548,-0.18173452933697373,1.4095241808096166,0.046893608500594548,-0.18173452933697373,1.4095241808096166,0.046893608500594548,-0.18173452933697373,1.4095241808096166,0.042185338323532814,-0.12829870269277613,0.33156140147337854,-0.0047082701770617373,0.053435826644197583,-1.0779627793362381,-0.0047082701770617338,0.053435826644197604,-1.0779627793362381
1.0181875647686098,0.04595234146685942,-0.17929456192031293,1.4000300723021151,0.04595234146685942,-0.17929456192031293,1.4000300723021151,0.04595234146685942,-0.17929456192031293,1.4000300723021151,0.04131243591036856,-0.12664148930708916,0.33249406633334921,-0.0046399055564908575,0.052653072613223773,-1.0675360059687657,-0.0046399055564908601,0.052653072613223773,-1.067536005968766
1.0320449904927862,0.045029967562765824,-0.17688735072109305,1.3905999021700504,0.045029967562765824,-0.17688735072109305,1.3905999021700504,0.045029967562765824,-0.17688735072109305,1.3905999021700504,0.040457071688411318,-0.12499805685220214,0.33339280536850541,-0.0045728958743545076,0.0518892938688909,-1.057207096801545,-0.0045728958743545059,0.051889293868890907,-1.057207096801545
1.0460910143243687,0.04412610757682519,-0.17451245606587967,1.3812332400377705,0.04412610757682519,-0.17451245606587967,1.3812332400377705,0.04412610757682519,-0.17451245606587967,1.3812332400377705,0.039618919537479973,-0.12336847913686985,0.33425799629895941,-0.0045071880393452212,0.051143976929009807,-1.0469752437388111,-0.0045071880393452168,0.051143976929009821,-1.0469752437388111
1.0603282030637751,0.043240389908461019,-0.17216944418081373,1.3719296584221197,0.043240389908461019,-0.17216944418081373,1.3719296584221197,0.043240389908461019,-0.17216944418081373,1.3719296584221197,0.038797640150727473,-0.12175267089012723,0.33509007437903526,-0.0044427497577335445,0.050416773290686515,-1.0368395840430844,-0.0044427497577335454,0.050416773290686501,-1.0368395840430844
