T_tomo_K,omega_index,Omega_q_over_2pi_Hz,component,qg_qm_total,qg_total,sn_qm_total,sn_term_SN,sn_total,sn_minus_qg_total
0.001,6,0.010844887443223164,delta_h2,-16.69938336367138,-16.69938336367138,-16.69938336367138,1.785851627069981,-14.913531736601403,1.7858516270699774
0.001,6,0.010844887443223164,delta_h3,13.511912286313931,13.511912286313931,13.511912286313931,-11.12661324356699,2.3852990427469427,-11.12661324356699
0.001,7,0.01099248522130609,delta_h1,40.80311334533596,40.80311334533596,40.80311334533596,1.9791290892134423,42.7822424345494,1.979129089213444
0.001,7,0.01099248522130609,delta_h2,-16.4769444792217,-16.4769444792217,-16.4769444792217,1.7972105248934156,-14.679733954328286,1.7972105248934138
0.001,7,0.01099248522130609,delta_h3,13.421608887348787,13.421608887348787,13.421608887348787,-11.131229556219042,2.290379331129746,-11.131229556219042
0.001,8,0.011142091789633182,delta_h1,39.98621338210871,39.98621338210871,39.98621338210871,1.9319396172157026,41.91815299932441,1.9319396172157042
0.001,8,0.011142091789633182,delta_h2,-16.257444856969144,-16.257444856969144,-16.257444856969144,1.8083156308472468,-14.449129226121897,1.8083156308472468
0.001,8,0.011142091789633182,delta_h3,13.331899607355195,13.331899607355195,13.331899607355195,-11.135582582716696,2.1963170246385,-11.135582582716696
0.001,9,0.011293734487628495,delta_h1,39.18564003733649,39.18564003733649,39.18564003733649,1.8846578670792486,41.070297904415746,1.8846578670792553
0.001,9,0.011293734487628495,delta_h2,-16.040846289413352,-16.040846289413352,-16.040846289413352,1.819231000352488,-14.221615289060864,1.819231000352488
0.001,9,0.011293734487628495,delta_h3,13.24278072264123,13.24278072264123,13.24278072264123,-11.139662709229405,2.103118013411826,-11.139662709229404
0.001,10,0.011447441026802778,delta_h1,38.40106794106893,38.40106794106893,38.40106794106893,1.8373103267856887,40.23837826785462,1.8373103267856905
0.001,10,0.011447441026802778,delta_h2,-15.827111048784879,-15.827111048784879,-15.827111048784879,1.8299246156272488,-13.997186433157633,1.8299246156272453
0.001,10,0.011447441026802778,delta_h3,13.154248529206306,13.154248529206306,13.154248529206306,-11.143462928039083,2.010785601167223,-11.143462928039083
0.001,11,0.011603239495817519,delta_h1,37.63217817654316,37.63217817654316,37.63217817654316,1.7898974419868097,39.422075618529966,1.7898974419868097
0.001,11,0.011603239495817519,delta_h2,-15.616201881512964,-15.616201881512964,-15.616201881512964,1.8404584693800174,-13.77574341213295,1.840458469380014
0.001,11,0.011603239495817519,delta_h3,13.066299342735539,13.066299342735539,13.066299342735539,-11.146973056627578,1.9193262861079607,-11.146973056627578
0.001,12,0.011761158365617953,delta_h1,36.878658153180474,36.878658153180474,36.878658153180474,1.742428658045813,38.621086811226284,1.7424286580458102
0.001,12,0.011761158365617953,delta_h2,-15.408082002673392,-15.408082002673392,-15.408082002673392,1.85083106143626,-13.557250941237136,1.8508310614362564
0.001,12,0.011761158365617953,delta_h3,12.978929498536885,12.978929498536885,12.978929498536885,-11.150184121148634,1.8287453773882516,-11.150184121148634
0.001,13,0.011921226494635869,delta_h1,36.14020148216629,36.14020148216629,36.14020148216629,1.6949082025760798,37.83510968474237,1.6949082025760802
0.001,13,0.011921226494635869,delta_h2,-15.202715090583172,-15.202715090583172,-15.202715090583172,1.8610603277533073,-13.34165476282987,1.861060327753302
0.001,13,0.011921226494635869,delta_h3,12.892135351550449,12.892135351550449,12.892135351550449,-11.153086538022505,1.7390488135279443,-11.153086538022505
0.001,14,0.01208347313406328,delta_h1,35.41650785428789,35.41650785428789,35.41650785428789,1.6473507924493709,37.063858646737266,1.647350792449373
0.001,14,0.01208347313406328,delta_h2,-15.000065281317063,-15.000065281317063,-15.000065281317063,1.8711755639375056,-13.128889717379554,1.8711755639375092
0.001,14,0.01208347313406328,delta_h3,12.805913276256295,12.805913276256295,12.805913276256295,-11.155671047699853,1.6502422285564413,-11.155671047699853
0.001,15,0.012247927933197867,delta_h1,34.7072829203051,34.7072829203051,34.7072829203051,1.5997673012468179,36.30705022155191,1.599767301246814
0.001,15,0.012247927933197867,delta_h2,-14.800097163412612,-14.800097163412612,-14.800097163412612,1.8811868012194566,-12.918910362193156,1.8811868012194566
0.001,15,0.012247927933197867,delta_h3,12.720259666685633,12.720259666685633,12.720259666685633,-11.15792805101413,1.5623316156715032,-11.15792805101413
0.001,16,0.012414620944861114,delta_h1,34.012238173541654,34.012238173541654,34.012238173541654,1.5521530869909732,35.564391260532624,1.5521530869909697
0.001,16,0.012414620944861114,delta_h2,-14.602775772532606,-14.602775772532606,-14.602775772532606,1.8911223965025528,-12.711653376030048,1.891122396502558
0.001,16,0.012414620944861114,delta_h3,12.635170936361023,12.635170936361023,12.635170936361023,-11.159847061527003,1.475323874834019,-11.159847061527003
0.001,17,0.012583582630890256,delta_h1,33.33109083476398,33.33109083476398,33.33109083476398,1.5045306465392063,34.835621481303185,1.5045306465392088
0.001,17,0.012583582630890256,delta_h2,-14.408066586193744,-14.408066586193744,-14.408066586193744,1.9009709689850212,-12.507095617208726,1.9009709689850176
0.001,17,0.012583582630890256,delta_h3,12.550643518240216,12.550643518240216,12.550643518240216,-11.161417714873862,1.3892258033663545,-11.161417714873862
0.001,18,0.012754843867704927,delta_h1,32.66356373937565,32.66356373937565,32.66356373937565,1.456903844034378,34.120467583410026,1.456903844034379
0.001,18,0.012754843867704927,delta_h2,-14.215935518597657,-14.215935518597657,-14.215935518597657,1.9107765400543357,-12.305158978543329,1.9107765400543286
0.001,18,0.012754843867704927,delta_h3,12.466673864707644,12.466673864707644,12.466673864707644,-11.162629901454556,1.3040439632530871,-11.162629901454558
0.001,19,0.012928435951949584,delta_h1,32.00938522671083,32.00938522671083,32.00938522671083,1.4092799673642453,33.418665194075075,1.4092799673642418
0.001,19,0.012928435951949584,delta_h2,-14.026348915446949,-14.026348915446949,-14.026348915446949,1.920548732011465,-12.10580018343548,1.9205487320114685
0.001,19,0.012928435951949584,delta_h3,12.383258447503906,12.383258447503906,12.383258447503906,-11.163473637306014,1.2197848101978919,-11.163473637306014
0.001,20,0.013104390606212738,delta_h1,31.368289031543252,31.368289031543252,31.368289031543252,1.3616805774420428,32.72996960898529,1.3616805774420406
0.001,20,0.013104390606212738,delta_h2,-13.83927354884938,-13.83927354884938,-13.83927354884938,1.9303044013158939,-11.908969147533485,1.9303044013158956
0.001,20,0.013104390606212738,delta_h3,12.300393757691383,12.300393757691383,12.300393757691383,-11.16393525957754,1.136458498113842,-11.163935259577542
0.001,21,0.013282739984823986,delta_h1,30.740014177698608,30.740014177698608,30.740014177698608,1.3141106539012308,32.05412483159984,1.3141106539012348
0.001,21,0.013282739984823986,delta_h2,-13.654676612274876,-13.654676612274876,-13.654676612274876,1.9400671933875664,-11.71460941888731,1.9400671933875664
0.001,21,0.013282739984823986,delta_h3,12.218076305615105,12.218076305615105,12.218076305615105,-11.164008412741877,1.0540678928732274,-11.164008412741877
0.001,22,0.01346351667972996,delta_h1,30.12430487371314,30.12430487371314,30.12430487371314,1.2665894189998155,31.390894292712954,1.2665894189998141
0.001,22,0.01346351667972996,delta_h2,-13.472525715534978,-13.472525715534978,-13.472525715534978,1.9498220828075965,-11.522703632727378,1.9498220828076
0.001,22,0.01346351667972996,delta_h3,12.1363026208418,12.1363026208418,12.1363026208418,-11.163678116075664,0.9726245047661365,-11.163678116075664
0.001,23,0.013646753726450285,delta_h1,29.520910410547046,29.520910410547046,29.520910410547046,1.2191388169430668,30.74004922749011,1.2191388169430653
0.001,23,0.013646753726450285,delta_h2,-13.292788879832159,-13.292788879832159,-13.292788879832159,1.9596191442483821,-11.333169735583777,1.9596191442483821
0.001,23,0.013646753726450285,delta_h3,12.055069252115016,12.055069252115016,12.055069252115016,-11.162933383118183,0.8921358689968338,-11.162933383118183
0.001,24,0.013832484610114515,delta_h1,28.929585061308483,28.929585061308483,28.929585061308483,1.171756470035557,30.101341531344044,1.171756470035561
0.001,24,0.013832484610114515,delta_h2,-13.115434532873465,-13.115434532873465,-13.115434532873465,1.969454658644338,-11.145979874229127,1.969454658644338
0.001,24,0.013832484610114515,delta_h3,11.97437276731926,11.97437276731926,11.97437276731926,-11.161763713165508,0.8126090541537525,-11.161763713165508
0.001,25,0.014020743271581303,delta_h1,28.350087982886016,28.350087982886016,28.350087982886016,1.1244789635193124,29.47456694640533,1.1244789635193122
0.001,25,0.014020743271581303,delta_h2,-12.940431503992926,-12.940431503992926,-12.940431503992926,1.9793436321360254,-10.961087871856904,1.9793436321360218
0.001,25,0.014020743271581303,delta_h3,11.894209753409482,11.894209753409482,11.894209753409482,-11.160158024009807,0.7340517293996754,-11.160158024009807
0.001,26,0.01421156411364082,delta_h1,27.78218311955053,27.78218311955053,27.78218311955053,1.0773243653712676,28.8595074849218,1.0773243653712683
0.001,26,0.01421156411364082,delta_h2,-12.767749019364096,-12.767749019364096,-12.767749019364096,1.989291373663793,-10.778457645700302,1.9892913736637947
0.001,26,0.01421156411364082,delta_h3,11.8145768163752,11.8145768163752,11.8145768163752,-11.158104774124304,0.6564720422508945,-11.158104774124304
0.001,27,0.014404982007301588,delta_h1,27.225639108403705,27.225639108403705,27.225639108403705,1.0303065816473675,28.255945690051075,1.0303065816473698
0.001,27,0.014404982007301588,delta_h2,-12.597356697235806,-12.597356697235806,-12.597356697235806,1.9993178122884956,-10.59803888494731,1.9993178122884956
0.001,27,0.014404982007301588,delta_h3,11.735470581179102,11.735470581179102,11.735470581179102,-11.155589621236112,0.57988095994299,-11.155589621236112
0.001,28,0.014601032298162914,delta_h1,26.680229186681387,26.680229186681387,26.680229186681387,0.983452378158682,27.663681564840072,0.9834523781586846
0.001,28,0.014601032298162914,delta_h2,-12.42922454321781,-12.42922454321781,-12.42922454321781,2.0094353983859072,-10.419789144831903,2.0094353983859072
0.001,28,0.014601032298162914,delta_h3,11.656887691698595,11.656887691698595,11.656887691698595,-11.152602722377765,0.5042849693208299,-11.152602722377765
0.001,29,0.01479975081287397,delta_h1,26.1457311008981,26.1457311008981,26.1457311008981,0.9367895586537041,27.082520659551804,0.9367895586537038
0.001,29,0.01479975081287397,delta_h2,-12.263322945649257,-12.263322945649257,-12.263322945649257,2.0196507974937816,-10.243672148155476,2.0196507974937816
0.001,29,0.01479975081287397,delta_h3,11.578824810691865,11.578824810691865,11.578824810691865,-11.149129980715664,0.4296948299761998,-11.149129980715665
0.001,30,0.015001173865680856,delta_h1,25.621927017714825,25.621927017714825,25.621927017714825,0.8903382323174912,26.512265250032318,0.8903382323174931
0.001,30,0.015001173865680856,delta_h2,-12.099622670962077,-12.099622670962077,-12.099622670962077,2.0299758375252246,-10.069646833436858,2.0299758375252193
0.001,30,0.015001173865680856,delta_h3,11.501278619721774,11.501278619721774,11.501278619721774,-11.145160765268784,0.35611785445298927,-11.145160765268784
0.001,31,0.015205338265062774,delta_h1,25.108603436581333,25.108603436581333,25.108603436581333,0.8441302971405511,25.952733733721885,0.844130297140552
0.001,31,0.015205338265062774,delta_h2,-11.93809485912546,-11.93809485912546,-11.93809485912546,2.040401203718421,-9.897693655407037,2.0404012037184227
0.001,31,0.015205338265062774,delta_h3,11.424245819102962,11.424245819102962,11.424245819102962,-11.140679358290434,0.28356646081252695,-11.140679358290436
0.001,32,0.015412281320458427,delta_h1,24.605551104092864,24.605551104092864,24.605551104092864,0.7981904180503131,25.40374152214318,0.7981904180503143
0.001,32,0.015412281320458427,delta_h2,-11.778711019142047,-11.778711019142047,-11.778711019142047,2.050954391546771,-9.727756627595278,2.050954391546769
0.001,32,0.015412281320458427,delta_h3,11.347723127853762,11.347723127853762,11.347723127853762,-11.135676089466061,0.2120470383877009,-11.135676089466061
0.001,33,0.015622040849084069,delta_h1,24.112564929995056,24.112564929995056,24.112564929995056,0.7525511278969517,24.865116057892006,0.7525511278969503
0.001,33,0.015622040849084069,delta_h2,-11.621443024564797,-11.621443024564797,-11.621443024564797,2.061618164330106,-9.559824860234695,2.0616181643301026
0.001,33,0.015622040849084069,delta_h3,11.271707283624632,11.271707283624632,11.271707283624632,-11.13013482503825,0.1415724585863821,-11.130134825038251
0.001,34,0.015834655182844295,delta_h1,23.62944390486388,23.62944390486388,23.62944390486388,0.7072380356331156,24.336681940496995,0.7072380356331145
0.001,34,0.015834655182844295,delta_h2,-11.466263109094083,-11.466263109094083,-11.466263109094083,2.072399428418631,-9.393863680675453,2.0723994284186293
0.001,34,0.015834655182844295,delta_h3,11.196195042652123,11.196195042652123,11.196195042652123,-11.124045811884669,0.07214923076745484,-11.124045811884669
0.001,35,0.016050163175336873,delta_h1,23.155991019371417,23.155991019371417,23.155991019371417,0.6622850135423575,23.818276032913772,0.6622850135423555
0.001,35,0.016050163175336873,delta_h2,-11.313143862193012,-11.313143862193012,-11.313143862193012,2.0832956068851978,-9.229848255307816,2.083295606885196
0.001,35,0.016050163175336873,delta_h3,11.121183179688963,11.121183179688963,11.121183179688963,-11.117392237669694,0.0037909420192681854,-11.117392237669694
0.001,36,0.01626860420895299,delta_h1,22.69201318514613,22.69201318514613,22.69201318514613,0.6177204553822099,23.309733640528343,0.6177204553822122
0.001,36,0.01626860420895299,delta_h2,-11.162058224763985,-11.162058224763985,-11.162058224763985,2.0943109008755734,-9.067747323888415,2.09431090087557
0.001,36,0.01626860420895299,delta_h3,11.04666848794623,11.04666848794623,11.04666848794623,-11.11016213100083,-0.06349364305460212,-11.110162131000832
0.001,37,0.016490018202074005,delta_h1,22.237321157178048,22.237321157178048,22.237321157178048,0.5735794070364684,22.810900564214517,0.573579407036469
0.001,37,0.016490018202074005,delta_h2,-11.01297948486663,-11.01297948486663,-11.01297948486663,2.105451245018564,-8.907528239848066,2.105451245018564
0.001,37,0.016490018202074005,delta_h3,10.97264777902884,10.97264777902884,10.97264777902884,-11.10234216323835,-0.12969438420950846,-11.10234216323835
0.001,38,0.01671444561636625,delta_h1,21.791729457764646,21.791729457764646,21.791729457764646,0.5298913819920547,22.321620839756697,0.5298913819920514
0.001,38,0.01671444561636625,delta_h2,-10.86588127349934,-10.86588127349934,-10.86588127349934,2.11669379411353,-8.74918747938581,2.11669379411353
0.001,38,0.01671444561636625,delta_h3,10.899117882888017,10.899117882888017,10.899117882888017,-11.093918046132124,-0.19480016324410734,-11.093918046132124
0.001,39,0.016941927464175117,delta_h1,21.35505630189953,21.35505630189953,21.35505630189953,0.48668592152057766,21.841742223420106,0.486685921520575
0.001,39,0.016941927464175117,delta_h2,-10.720737560381064,-10.720737560381064,-10.720737560381064,2.1280337988383486,-8.59270376154271,2.128033798838354
0.001,39,0.016941927464175117,delta_h3,10.826075647731054,10.826075647731054,10.826075647731054,-11.084875665807875,-0.2588000180768212,-11.084875665807875
0.001,40,0.017172505316019666,delta_h1,20.92712352551766,20.92712352551766,20.92712352551766,0.444000335071751,21.37112386058941,0.44400033507174896
0.001,40,0.017172505316019666,delta_h2,-10.577522651188563,-10.577522651188563,-10.577522651188563,2.1394663137007655,-8.438056337487797,2.1394663137007655
0.001,40,0.017172505316019666,delta_h3,10.753517940669726,10.753517940669726,10.753517940669726,-11.075202692178042,-0.32168475150831677,-11.075202692178042
0.001,41,0.01740622130818938,delta_h1,20.507756507133884,20.507756507133884,20.507756507133884,0.4018674515458549,20.90962395867974,0.4018674515458578
0.001,41,0.01740622130818938,delta_h2,-10.43621117668637,-10.43621117668637,-10.43621117668637,2.150958618423722,-8.28525255826265,2.1509586184237204
0.001,41,0.01740622130818938,delta_h3,10.681441644211935,10.681441644211935,10.681441644211935,-11.064883432339272,-0.383441788127337,-11.064883432339272
0.001,42,0.01764311815044419,delta_h1,20.09678411089622,20.09678411089622,20.09678411089622,0.3603107866011113,20.457094897497335,0.36031078660111504
0.001,42,0.01764311815044419,delta_h2,-10.2967781021892,-10.2967781021892,-10.2967781021892,2.1625342278722037,-8.134243874316997,2.1625342278722037
0.001,42,0.01764311815044419,delta_h3,10.60984366306006,10.60984366306006,10.60984366306006,-11.053905696686536,-0.44406203362647567,-11.053905696686536
0.001,43,0.01788323913381938,delta_h1,19.694038604353302,19.694038604353302,19.694038604353302,0.31936647320515205,20.013405077558453,0.3193664732051502
0.001,43,0.01788323913381938,delta_h2,-10.159198710030955,-10.159198710030955,-10.159198710030955,2.1741677316735952,-7.985030978357358,2.174167731673597
0.001,43,0.01788323913381938,delta_h3,10.53872091717566,10.53872091717566,10.53872091717566,-11.042258398394678,-0.5035374812190176,-11.042258398394678
0.001,44,0.01812662813853669,delta_h1,19.299355597603594,19.299355597603594,19.299355597603594,0.2790654338007536,19.57842103140435,0.2790654338007563
0.001,44,0.01812662813853669,delta_h2,-10.023448602385404,-10.023448602385404,-10.023448602385404,2.1858340177992197,-7.837614584586185,2.185834017799219
0.001,44,0.01812662813853669,delta_h3,10.46807034517166,10.46807034517166,10.46807034517166,-11.029925377230924,-0.561855032059264,-11.029925377230922
0.001,45,0.01837332964202305,delta_h1,18.91257397569959,18.91257397569959,18.91257397569959,0.2394321410249001,19.152006116724493,0.23943214102490273
0.001,45,0.01837332964202305,delta_h2,-9.889503695946866,-9.889503695946866,-9.889503695946866,2.197520979738883,-7.691982716207982,2.1975209797388837
0.001,45,0.01837332964202305,delta_h3,10.39788890351572,10.39788890351572,10.39788890351572,-11.016892338970163,-0.6190034354544434,-11.016892338970163
0.001,46,0.018623388727038472,delta_h1,18.5335358337806,18.5335358337806,18.5335358337806,0.2004999059795635,18.734035739760163,0.20049990597956224
0.001,46,0.018623388727038472,delta_h2,-9.757340218102213,-9.757340218102213,-9.757340218102213,2.2092158513711837,-7.548124366731027,2.2092158513711855
0.001,46,0.018623388727038472,delta_h3,10.328173566509706,10.328173566509706,10.328173566509706,-11.003151667723237,-0.6749781012135324,-11.00315166772324
0.001,47,0.01887685108991465,delta_h1,18.162086413395937,18.162086413395937,18.162086413395937,0.16229094531644359,18.324377358712375,0.16229094531643895
0.001,47,0.01887685108991465,delta_h2,-9.626934703057163,-9.626934703057163,-9.626934703057163,2.220891289973487,-7.406043413083676,2.220891289973487
0.001,47,0.01887685108991465,delta_h3,10.258921326186409,10.258921326186409,10.258921326186409,-10.988686706685394,-0.7297653804989861,-10.988686706685394
0.001,48,0.01913376304890549,delta_h1,17.798074040125236,17.798074040125236,17.798074040125236,0.1248359099095618,17.922909950034796,0.12483590990956017
0.001,48,0.01913376304890549,delta_h2,-9.49826398805639,-9.49826398805639,-9.49826398805639,2.2325211888206553,-7.265742799235734,2.232521188820656
0.001,48,0.01913376304890549,delta_h3,10.190129192250517,10.190129192250517,10.190129192250517,-10.973486464962935,-0.7833572727124194,-10.973486464962935
0.001,49,0.0193941715526515,delta_h1,17.441350063539772,17.441350063539772,17.441350063539772,0.0881567353793411,17.529506798919112,0.08815673537933932
0.001,49,0.0193941715526515,delta_h2,-9.371305210838443,-9.371305210838443,-9.371305210838443,2.2441057471452055,-7.127199463693236,2.2441057471452073
0.001,49,0.0193941715526515,delta_h3,10.121794192666908,10.121794192666908,10.121794192666908,-10.95754147303912,-0.8357472803722118,-10.95754147303912
0.001,50,0.019658124188759236,delta_h1,17.09176879167214,17.09176879167214,17.09176879167214,0.052273309730293795,17.144042101402434,0.05227330973029254
0.001,50,0.019658124188759236,delta_h2,-9.246035799929492,-9.246035799929492,-9.246035799929492,2.255621813256525,-6.990413986672965,2.2556218132565276
0.001,50,0.019658124188759236,delta_h3,10.053913370347573,10.053913370347573,10.053913370347573,-10.940841904915507,-0.8869285345679337,-10.940841904915507
0.001,51,0.019925669192497573,delta_h1,16.74918744335852,16.74918744335852,16.74918744335852,0.017211794561393823,16.766399237919913,0.0172117945613941
0.001,51,0.019925669192497573,delta_h2,-9.122433482957952,-9.122433482957952,-9.122433482957952,2.2670486496470126,-6.855384833310941,2.267048649647011
0.001,51,0.019925669192497573,delta_h3,9.986483789550254,9.986483789550254,9.986483789550254,-10.92337154166393,-0.9368877521136754,-10.92337154166393
0.001,52,0.02019685545561235,delta_h1,16.41346607949445,16.41346607949445,16.41346607949445,-0.017005839523346788,16.396460239971105,-0.01700583952334611
0.001,52,0.02019685545561235,delta_h2,-9.000476271045622,-9.000476271045622,-9.000476271045622,2.27835275499859,-6.72212351604703,2.2783527549985925
0.001,52,0.02019685545561235,delta_h3,9.919502529338743,9.919502529338743,9.919502529338743,-10.905125544464141,-0.9856230151253981,-10.905125544464141
0.001,53,0.020471732535260898,delta_h1,16.084467552111857,16.084467552111857,16.084467552111857,-0.050365113644130564,16.034102438467723,-0.05036511364413343
0.001,53,0.020471732535260898,delta_h2,-8.880142461220178,-8.880142461220178,-8.880142461220178,2.2895125412802244,-6.590629919939954,2.2895125412802235
0.001,53,0.020471732535260898,delta_h3,9.852966686751431,9.852966686751431,9.852966686751431,-10.886093004327966,-1.0331263175765355,-10.886093004327966
0.001,54,0.02075035066306825,delta_h1,15.762057448892566,15.762057448892566,15.762057448892566,-0.08285135968079212,15.679206089211773,-0.08285135968079338
0.001,54,0.02075035066306825,delta_h2,-8.761410632788312,-8.761410632788312,-8.761410632788312,2.3005227755219764,-6.460887857266337,2.3005227755219755
0.001,54,0.02075035066306825,delta_h3,9.786873376704847,9.786873376704847,9.786873376704847,-10.866264985054025,-1.0793916083491788,-10.866264985054025
0.001,55,0.021032760754306615,delta_h1,15.446104033859951,15.446104033859951,15.446104033859951,-0.11444296062334128,15.33166107323661,-0.11444296062334125
0.001,55,0.021032760754306615,delta_h2,-8.64425963823478,-8.64425963823478,-8.64425963823478,2.3113583243157834,-6.332901313918998,2.3113583243157825
0.001,55,0.021032760754306615,delta_h3,9.721219728797685,9.721219728797685,9.721219728797685,-10.84563654957422,-1.1244168207765346,-10.84563654957422
0.001,56,0.02131901441719966,delta_h1,15.136478204213228,15.136478204213228,15.136478204213228,-0.14513209327265808,14.99134611094057,-0.14513209327265741
0.001,56,0.02131901441719966,delta_h2,-8.528668610956963,-8.528668610956963,-8.528668610956963,2.321980716522752,-6.206687894434213,2.3219807165227495
0.001,56,0.02131901441719966,delta_h3,9.65600289349085,9.65600289349085,9.65600289349085,-10.824192894800678,-1.1681900013098279,-10.824192894800678
0.001,57,0.02160916396235357,delta_h1,14.833053428108109,14.833053428108109,14.833053428108109,-0.1749032354417528,14.658150192666357,-0.1749032354417519
0.001,57,0.02160916396235357,delta_h2,-8.414616950639584,-8.414616950639584,-8.414616950639584,2.3323929251806845,-6.082224025458898,2.3323929251806854
0.001,57,0.02160916396235357,delta_h3,9.591220035780298,9.591220035780298,9.591220035780298,-10.80193366894258,-1.2107136331622816,-10.80193366894258
0.001,58,0.021903262412316372,delta_h1,14.535705698540003,14.535705698540003,14.535705698540003,-0.20374430253098075,14.331961396009023,-0.2037443025309802
0.001,58,0.021903262412316372,delta_h2,-8.302084325464044,-8.302084325464044,-8.302084325464044,2.342559609220391,-5.959524716243653,2.342559609220391
0.001,58,0.021903262412316372,delta_h3,9.52686833824631,9.52686833824631,9.52686833824631,-10.77884904419745,-1.2519807059511414,-10.77884904419745
0.001,59,0.0222013635112674,delta_h1,14.24431348222719,14.24431348222719,14.24431348222719,-0.23165337894429683,14.012660103282892,-0.23165337894429783
0.001,59,0.0222013635112674,delta_h2,-8.191050667663179,-8.191050667663179,-8.191050667663179,2.352447599913461,-5.8386030677497205,2.352447599913458
0.001,59,0.0222013635112674,delta_h3,9.462945000376596,9.462945000376596,9.462945000376596,-10.754935788898454,-1.2919907885218576,-10.754935788898454
0.001,60,0.022503521734838647,delta_h1,13.958757670443804,13.958757670443804,13.958757670443804,-0.2586241598189718,13.70013351062483,-0.25862415981897335
0.001,60,0.022503521734838647,delta_h2,-8.081496170185241,-8.081496170185241,-8.081496170185241,2.36207053396992,-5.719425636215322,2.362070533969919
0.001,60,0.022503521734838647,delta_h3,9.399447238463615,9.399447238463615,9.399447238463615,-10.730187873644415,-1.3307406351807987,-10.730187873644415
0.001,61,0.02280979230006969,delta_h1,13.678921530861826,13.678921530861826,13.678921530861826,-0.28464651760274506,13.39427501325908,-0.28464651760274684
0.001,61,0.02280979230006969,delta_h2,-7.973401283439536,-7.973401283439536,-7.973401283439536,2.3713790663894994,-5.60202221705004,2.371379066389496
0.001,61,0.02280979230006969,delta_h3,9.336372285547059,9.336372285547059,9.336372285547059,-10.70460123484272,-1.3682289492956607,-10.70460123484272
0.001,62,0.02312023117549822,delta_h1,13.404690660335882,13.404690660335882,13.404690660335882,-0.30972717594143695,13.094963484394446,-0.3097271759414362
0.001,62,0.02312023117549822,delta_h2,-7.866746712071537,-7.866746712071537,-7.866746712071537,2.3803710306700463,-5.486375681401492,2.3803710306700445
0.001,62,0.02312023117549822,delta_h3,9.273717391347802,9.273717391347802,9.273717391347802,-10.678173741048582,-1.4044563497007798,-10.678173741048582
0.001,63,0.023434895091387874,delta_h1,13.135952938593961,13.135952938593961,13.135952938593961,-0.3338486583745517,12.802104280219408,-0.3338486583745528
0.001,63,0.023434895091387874,delta_h2,-7.761513411746613,-7.761513411746613,-7.761513411746613,2.3890340168038833,-5.37247939494273,2.3890340168038824
0.001,63,0.023434895091387874,delta_h3,9.211479822170416,9.211479822170416,9.211479822170416,-10.650901583401868,-1.4394217612314522,-10.650901583401868
0.001,64,0.023753841550095176,delta_h1,12.872598483705351,12.872598483705351,12.872598483705351,-0.35702134868987734,12.515577135015473,-0.35702134868987834
0.001,64,0.023753841550095176,delta_h2,-7.657682586996627,-7.657682586996627,-7.657682586996627,2.3973166544812194,-5.260365932515408,2.3973166544812186
0.001,64,0.023753841550095176,delta_h3,9.149656861440542,9.149656861440542,9.149656861440542,-10.622784948373653,-1.4731280869331098,-10.622784948373653
0.001,65,0.024077128836577692,delta_h1,12.614519603477238,12.614519603477238,12.614519603477238,-0.3792437375227743,12.235275865954462,-0.37924373752277596
0.001,65,0.024077128836577692,delta_h2,-7.555235683185147,-7.555235683185147,-7.555235683185147,2.4051930097355303,-5.150042673449613,2.405193009735534
0.001,65,0.024077128836577692,delta_h3,9.088245806685975,9.088245806685975,9.088245806685975,-10.593818845155225,-1.505573038469248,-10.593818845155223
0.001,66,0.024404816029045134,delta_h1,12.361610760862412,12.361610760862412,12.361610760862412,-0.40051925998094356,11.96109150088147,-0.4005192599809426
0.001,66,0.024404816029045134,delta_h2,-7.454154394174692,-7.454154394174692,-7.454154394174692,2.412683924482547,-5.041470469692142,2.4126839244825495
0.001,66,0.024404816029045134,delta_h3,9.027243975895098,9.027243975895098,9.027243975895098,-10.5640052986174,-1.5367613227223018,-10.564005298617401
0.001,67,0.02473696300975542,delta_h1,12.113768519065385,12.113768519065385,12.113768519065385,-0.42085368299555853,11.692914836069827,-0.42085368299555803
0.001,67,0.02473696300975542,delta_h2,-7.354420644726623,-7.354420644726623,-7.354420644726623,2.4197671772585885,-4.934653467468033,2.4197671772585903
0.001,67,0.02473696300975542,delta_h3,8.96664869871388,8.96664869871388,8.96664869871388,-10.53334602263897,-1.5666973239250885,-10.53334602263897
0.001,68,0.025073630475957752,delta_h1,11.870891511628315,11.870891511628315,11.870891511628315,-0.4402515678632632,11.430639943765051,-0.4402515678632639
0.001,68,0.025073630475957752,delta_h2,-7.256016601899514,-7.256016601899514,-7.256016601899514,2.426410109761621,-4.829606492137893,2.426410109761621
0.001,68,0.025073630475957752,delta_h3,8.906457325047494,8.906457325047494,8.906457325047494,-10.501846307458786,-1.5953889824112928,-10.501846307458788
0.001,69,0.025414879950984466,delta_h1,11.632880392674359,11.632880392674359,11.632880392674359,-0.4587205152508224,11.174159877423536,-0.4587205152508229
0.001,69,0.025414879950984466,delta_h2,-7.158924661586141,-7.158924661586141,-7.158924661586141,2.4325832736381656,-4.726341387947974,2.4325832736381674
0.001,69,0.025414879950984466,delta_h3,8.846667218656936,8.846667218656936,8.846667218656936,-10.469497781280568,-1.6228305626236317,-10.469497781280568
